PRRSV2/USA/DQ475611	2.1
PRRSV2/vivid.r004/2002	2.1
PRRSV2/vivid.r016/2003	2.1
PRRSV2/USA/NE/DQ475705/2002	2.1
PRRSV2/USA/MN/DQ476035/2003	2.1
PRRSV2/USA/EU757289	2.2
PRRSV2/USA/EU757381	2.2
PRRSV2/vivid.r144/2006	2.2
PRRSV2/vivid.r145/2006	2.2
PRRSV2/USA/MN/EU757289/2003	2.2
PRRSV2/vivid.r018/2003	2.3
PRRSV2/vivid.r039/2004	2.3
PRRSV2/vivid.r040/2004	2.3
PRRSV2/vivid.r031/2004	2.3
PRRSV2/vivid.r034/2004	2.3
PRRSV2/vivid.r035/2004	2.3
PRRSV2/vivid.r036/2004	2.3
PRRSV2/vivid.r044/2004	2.3
PRRSV2/USA/KS/OR294023/2003	2.3
PRRSV2/USA/DQ475804	2.4
PRRSV2/vivid.r006/2002	2.4
PRRSV2/vivid.r008/2002	2.4
PRRSV2/vivid.r011/2002	2.4
PRRSV2/vivid.r007/2002	2.4
PRRSV2/USA/MN/DQ475805/2002	2.4
PRRSV2/USA/MN/DQ475755/2002	2.4
PRRSV2/vivid.r110/2012	2.5
PRRSV2/vivid.r067/2008	6.1
PRRSV2/vivid.r117/2015	6.1
PRRSV2/vivid.r119/2016	6.1
PRRSV2/vivid.r120/2017	6.1
PRRSV2/vivid.r122/2018	6.1
PRRSV2/vivid.r125/2019	6.1
PRRSV2/USA/NE/EU756419/2006	6.1
PRRSV2/USA/KS/OR293786/2010	6.1
PRRSV2/USA/KS/OR293787/2012	6.1
PRRSV2/USA/NE/OR293789/2013	6.1
PRRSV2/USA/NE/vivid.FZVCBW/2017	6.1
PRRSV2/USA/NE/vivid.LCVPXU/2017	6.1
PRRSV2/USA/NE/vivid.BJRZLL/2018	6.1
PRRSV2/USA/NE/vivid.MKUJVJ/2018	6.1
PRRSV2/USA/IL/vivid.74633/2022	6.1
PRRSV2/USA/IL/vivid.74648/2022	6.1
PRRSV2/CAN/vivid.5041/2021	7.1
PRRSV2/CAN/vivid.5112/2022	7.1
PRRSV2/USA/MI/OR293819/2021	7.1
PRRSV2/vivid.r121/2017	7.1
PRRSV2/vivid.r123/2018	7.1
PRRSV2/vivid.r124/2019	7.1
PRRSV2/vivid.r045/2004	7.1
PRRSV2/vivid.r118/2016	7.1
PRRSV2/vivid.r126/2022	7.1
PRRSV2/USA/MN/DQ475116/2000	7.1
PRRSV2/USA/VA/vivid.JMSPFT/2017	7.1
PRRSV2/USA/VA/vivid.VPMPRY/2017	7.1
PRRSV2/USA/OK/vivid.XPYAFE/2019	7.1
PRRSV2/Thailand/JN002291/2010	10.1
PRRSV2/Thailand/JQ040787/2010	10.1
PRRSV2/Thailand/JN002297/2010	10.1
