Sequence-8	MW-NSP1-L4
Sequence-5041	MW-NSP1-L23
Sequence-2986	MW-NSP1-L14
Sequence-4457	MW-NSP1-L19
Sequence-2733	MW-NSP1-L5
Sequence-111	MW-NSP1-L2
Sequence-3180	MW-NSP1-L19
Sequence-2605	MW-NSP1-L5
Sequence-173	MW-NSP1-L2
Sequence-159	MW-NSP1-L2
Sequence-4	MW-NSP1-L4
Sequence-5100	MW-NSP1-L15
Sequence-5427	MW-NSP1-L6
Sequence-5019	MW-NSP1-L22
Sequence-3182	MW-NSP1-L19
Sequence-5645	MW-NSP1-L1
Sequence-5221	MW-NSP1-L15
Sequence-69	MW-NSP1-L2
Sequence-155	MW-NSP1-L2
Sequence-142	MW-NSP1-L3
Sequence-3161	MW-NSP1-L19
Sequence-149	MW-NSP1-L1
Sequence-2345	MW-NSP1-L5
Sequence-2876	MW-NSP1-L4
Sequence-5049	MW-NSP1-L15
Sequence-2373	MW-NSP1-L7
Sequence-5328	MW-NSP1-L15
Sequence-3184	MW-NSP1-L19
Sequence-13	MW-NSP1-L4
Sequence-4839	MW-NSP1-L4
Sequence-2411	MW-NSP1-L5
Sequence-5635	MW-NSP1-L1
Sequence-3064	MW-NSP1-L15
Sequence-2550	MW-NSP1-L5
Sequence-4774	MW-NSP1-L20
Sequence-4703	MW-NSP1-L18
Sequence-150	MW-NSP1-L1
Sequence-2975	MW-NSP1-L14
Sequence-5405	MW-NSP1-L24
Sequence-4659	MW-NSP1-L20
Sequence-4359	MW-NSP1-L7
Sequence-5537	MW-NSP1-L28
Sequence-5655	MW-NSP1-L3
Sequence-5394	MW-NSP1-L24
Sequence-4498	MW-NSP1-L18
Sequence-3019	MW-NSP1-L14
Sequence-95	MW-NSP1-L1
Sequence-2887	MW-NSP1-L13
Sequence-135	MW-NSP1-L3
Sequence-4719	MW-NSP1-L20
Sequence-83	MW-NSP1-L3
Sequence-90	MW-NSP1-L3
Sequence-5229	MW-NSP1-L26
Sequence-5350	MW-NSP1-L24
Sequence-2344	MW-NSP1-L6
Sequence-5306	MW-NSP1-L23
Sequence-5172	MW-NSP1-L24
Sequence-29	MW-NSP1-L13
Sequence-4692	MW-NSP1-L20
Sequence-2384	MW-NSP1-L8
Sequence-4741	MW-NSP1-L20
Sequence-3137	MW-NSP1-L16
Sequence-3132	MW-NSP1-L6
Sequence-3131	MW-NSP1-L6
Sequence-3134	MW-NSP1-L6
Sequence-2454	MW-NSP1-L9
Sequence-5141	MW-NSP1-L24
Sequence-5438	MW-NSP1-L27
Sequence-2909	MW-NSP1-L14
Sequence-4986	MW-NSP1-L21
Sequence-3138	MW-NSP1-L16
Sequence-4487	MW-NSP1-L18
Sequence-2953	MW-NSP1-L14
Sequence-4552	MW-NSP1-L18
Sequence-5008	MW-NSP1-L21
Sequence-4478	MW-NSP1-L18
Sequence-4370	MW-NSP1-L7
Sequence-2561	MW-NSP1-L11
Sequence-3140	MW-NSP1-L16
Sequence-2528	MW-NSP1-L10
Sequence-3141	MW-NSP1-L17
Sequence-5201	MW-NSP1-L25
Sequence-4381	MW-NSP1-L7
Sequence-4392	MW-NSP1-L7
Sequence-5428	MW-NSP1-L27
Sequence-3142	MW-NSP1-L17
Sequence-2616	MW-NSP1-L12
Sequence-4997	MW-NSP1-L21
