Sequence-1441	MW-VP3-L1
Sequence-1589	MW-VP3-L4
Sequence-4581	MW-VP3-L20
Sequence-3902	MW-VP3-L8
Sequence-4341	MW-VP3-L8
Sequence-2917	MW-VP3-L17
Sequence-3958	MW-VP3-L15
Sequence-4484	MW-VP3-L20
Sequence-1505	MW-VP3-L3
Sequence-1516	MW-VP3-L3
Sequence-1437	MW-VP3-L1
Sequence-3966	MW-VP3-L15
Sequence-4924	MW-VP3-L16
Sequence-3925	MW-VP3-L15
Sequence-1433	MW-VP3-L1
Sequence-3936	MW-VP3-L15
Sequence-3954	MW-VP3-L15
Sequence-1493	MW-VP3-L1
Sequence-2851	MW-VP3-L16
Sequence-1578	MW-VP3-L4
Sequence-1534	MW-VP3-L4
Sequence-3901	MW-VP3-L8
Sequence-4808	MW-VP3-L16
Sequence-5321	MW-VP3-L26
Sequence-1585	MW-VP3-L4
Sequence-2565	MW-VP3-L13
Sequence-1611	MW-VP3-L3
Sequence-1539	MW-VP3-L4
Sequence-1529	MW-VP3-L3
Sequence-3880	MW-VP3-L8
Sequence-3890	MW-VP3-L8
Sequence-4902	MW-VP3-L16
Sequence-1517	MW-VP3-L3
Sequence-5023	MW-VP3-L7
Sequence-1452	MW-VP3-L1
Sequence-5053	MW-VP3-L23
Sequence-5445	MW-VP3-L29
Sequence-5250	MW-VP3-L24
Sequence-2653	MW-VP3-L5
Sequence-4330	MW-VP3-L6
Sequence-5242	MW-VP3-L24
Sequence-2518	MW-VP3-L10
Sequence-5332	MW-VP3-L26
Sequence-4651	MW-VP3-L16
Sequence-2381	MW-VP3-L6
Sequence-2370	MW-VP3-L6
Sequence-2642	MW-VP3-L5
Sequence-3027	MW-VP3-L17
Sequence-2598	MW-VP3-L5
Sequence-4625	MW-VP3-L20
Sequence-1469	MW-VP3-L2
Sequence-5134	MW-VP3-L7
Sequence-3985	MW-VP3-L20
Sequence-2326	MW-VP3-L5
Sequence-5280	MW-VP3-L25
Sequence-2554	MW-VP3-L12
Sequence-4396	MW-VP3-L6
Sequence-5641	MW-VP3-L30
Sequence-2543	MW-VP3-L5
Sequence-5620	MW-VP3-L30
Sequence-4537	MW-VP3-L20
Sequence-4319	MW-VP3-L6
Sequence-5143	MW-VP3-L7
Sequence-5409	MW-VP3-L7
Sequence-5291	MW-VP3-L24
Sequence-5115	MW-VP3-L26
Sequence-5061	MW-VP3-L24
Sequence-2950	MW-VP3-L17
Sequence-4677	MW-VP3-L21
Sequence-2461	MW-VP3-L9
Sequence-5072	MW-VP3-L25
Sequence-2407	MW-VP3-L7
Sequence-2939	MW-VP3-L17
Sequence-3913	MW-VP3-L18
Sequence-5716	MW-VP3-L30
Sequence-5576	MW-VP3-L26
Sequence-5706	MW-VP3-L26
Sequence-4818	MW-VP3-L21
Sequence-5187	MW-VP3-L25
Sequence-2519	MW-VP3-L11
Sequence-5043	MW-VP3-L23
Sequence-4979	MW-VP3-L22
Sequence-2972	MW-VP3-L17
Sequence-3916	MW-VP3-L18
Sequence-3914	MW-VP3-L18
Sequence-5224	MW-VP3-L28
Sequence-5299	MW-VP3-L23
Sequence-5651	MW-VP3-L30
Sequence-5205	MW-VP3-L24
Sequence-3915	MW-VP3-L18
Sequence-4786	MW-VP3-L21
Sequence-3924	MW-VP3-L19
Sequence-4990	MW-VP3-L22
Sequence-5434	MW-VP3-L29
Sequence-5093	MW-VP3-L25
Sequence-5034	MW-VP3-L23
Sequence-2587	MW-VP3-L14
Sequence-5001	MW-VP3-L22
Sequence-5082	MW-VP3-L25
Sequence-4709	MW-VP3-L21
Sequence-5261	MW-VP3-L23
Sequence-5631	MW-VP3-L30
Sequence-5196	MW-VP3-L27
