Sequence-1089	MW-VP1-L1
Sequence-2644	MW-VP1-L3
Sequence-4557	MW-VP1-L6
Sequence-1109	MW-VP1-L1
Sequence-3049	MW-VP1-L6
Sequence-1115	MW-VP1-L1
Sequence-3739	MW-VP1-L6
Sequence-3745	MW-VP1-L6
Sequence-1179	MW-VP1-L4
Sequence-1062	MW-VP1-L2
Sequence-5671	MW-VP1-L1
Sequence-3692	MW-VP1-L12
Sequence-1028	MW-VP1-L1
Sequence-1173	MW-VP1-L4
Sequence-4992	MW-VP1-L19
Sequence-5167	MW-VP1-L15
Sequence-1186	MW-VP1-L4
Sequence-1130	MW-VP1-L4
Sequence-5263	MW-VP1-L21
Sequence-2699	MW-VP1-L3
Sequence-2600	MW-VP1-L3
Sequence-2611	MW-VP1-L12
Sequence-3759	MW-VP1-L15
Sequence-5498	MW-VP1-L12
Sequence-4806	MW-VP1-L17
Sequence-1127	MW-VP1-L4
Sequence-3662	MW-VP1-L12
Sequence-4482	MW-VP1-L6
Sequence-3755	MW-VP1-L14
Sequence-2963	MW-VP1-L13
Sequence-5465	MW-VP1-L12
Sequence-1101	MW-VP1-L3
Sequence-2589	MW-VP1-L3
Sequence-4981	MW-VP1-L18
Sequence-5145	MW-VP1-L15
Sequence-2522	MW-VP1-L8
Sequence-5127	MW-VP1-L23
Sequence-2567	MW-VP1-L11
Sequence-5334	MW-VP1-L23
Sequence-5063	MW-VP1-L21
Sequence-5411	MW-VP1-L15
Sequence-5252	MW-VP1-L21
Sequence-5207	MW-VP1-L21
Sequence-5045	MW-VP1-L21
Sequence-5422	MW-VP1-L15
Sequence-5074	MW-VP1-L22
Sequence-4773	MW-VP1-L17
Sequence-5226	MW-VP1-L25
Sequence-3758	MW-VP1-L14
Sequence-4365	MW-VP1-L16
Sequence-2459	MW-VP1-L7
Sequence-2339	MW-VP1-L5
Sequence-4354	MW-VP1-L16
Sequence-5432	MW-VP1-L26
Sequence-3029	MW-VP1-L13
Sequence-5084	MW-VP1-L22
Sequence-4827	MW-VP1-L17
Sequence-5378	MW-VP1-L22
Sequence-1065	MW-VP1-L2
Sequence-2974	MW-VP1-L13
Sequence-2919	MW-VP1-L13
Sequence-5178	MW-VP1-L22
Sequence-5356	MW-VP1-L22
Sequence-5198	MW-VP1-L24
Sequence-5574	MW-VP1-L23
Sequence-4321	MW-VP1-L16
Sequence-4398	MW-VP1-L16
Sequence-3756	MW-VP1-L14
Sequence-5704	MW-VP1-L23
Sequence-5003	MW-VP1-L19
Sequence-2952	MW-VP1-L13
Sequence-4332	MW-VP1-L16
Sequence-2523	MW-VP1-L9
Sequence-4729	MW-VP1-L17
Sequence-4751	MW-VP1-L17
Sequence-2361	MW-VP1-L5
Sequence-5323	MW-VP1-L23
Sequence-2556	MW-VP1-L10
Sequence-5014	MW-VP1-L20
Sequence-2383	MW-VP1-L5
