FJ206217.1	𝜿.31.1
ON992489.1	𝜿.11.1
DQ005119.1	𝜿.6.2
MF469130.1	𝜿.6.2
JN258407.1	𝜿.5.1
JQ087451.1	𝜿.5.1
AB908918.1	𝜿.12.2
HM773946.1	𝜿.29.2
HM773649.1	𝜿.5.1
LC469501.1	𝜿.6.2
MT855452.1	𝜿.11.1
KJ482252.1	𝜿.94.1
KP752861.1	𝜿.11.1
JQ309141.1	𝜿.64
MZ065669.1	𝜿.6.2
KU048677.1	𝜿.11.1
KF835937.1	𝜿.40.4
KX632282.1	𝜿.6.2
KJ753795.1	𝜿.11.1
KC769399.1	𝜿.5.3
ON206951.1	𝜿.8.3
MW575223.1	𝜿.73.6
KX814927.1	𝜿.137
MT633554.1	𝜿.5.1
HM348717.1	𝜿.40.1
LC328243.1	𝜿.55.1
KM026596.1	𝜿.5.1
MH933788.1	𝜿.163
FJ947212.1	𝜿.5.3
KU739932.1	𝜿.130
KC580341.1	𝜿.5.2
KC175012.1	𝜿.35.1
KU739912.1	𝜿.129.2
ON160036.1	𝜿.36.3
FJ947190.1	𝜿.34
KJ412876.1	𝜿.28.7
MH769714.1	𝜿.22.1
ON792150.1	𝜿.5.18
KC580000.1	𝜿.11.2
OQ830981.1	𝜿.28.5
HM627548.1	𝜿.8.3
KJ626588.1	𝜿.5.3
KC174916.1	𝜿.35.1
EU708929.1	𝜿.20
MN479473.1	𝜿.11.5
ON059869.1	𝜿.189.1
KU363145.1	𝜿.9
LC460421.1	𝜿.21.5
KC579886.1	𝜿.29.2
KC870014.1	𝜿.6.9
KC579798.1	𝜿.29.2
KM026551.1	𝜿.5.3
MG181398.1	𝜿.29.1
KX362695.1	𝜿.10.2
FJ947775.1	𝜿.34
MN528095.1	𝜿.170
KM820739.1	𝜿.68.2
LC133520.1	𝜿.1
OM982781.1	𝜿.108.2
KJ559184.1	𝜿.29.1
OL989000.1	𝜿.119
KX212885.1	𝜿.8.7
KC815664.1	𝜿.80.2
MN528081.1	𝜿.170
LC638702.2	𝜿.150
KC579776.1	𝜿.5.2
OP971570.1	𝜿.93.2
FJ206209.1	𝜿.31.1
OP858797.1	𝜿.35.2
OM982730.1	𝜿.185.2
KM026589.1	𝜿.5.3
JF781164.1	𝜿.60.1
JX094034.1	𝜿.3.5
KJ020887.1	𝜿.92
KP752916.1	𝜿.103
MT364874.1	𝜿.146.4
JF796707.1	𝜿.62
KC579559.1	𝜿.11.2
HM773913.1	𝜿.5.12
KC580137.1	𝜿.11.6
GU565047.1	𝜿.8.3
EU542707.1	𝜿.31.1
KJ187594.1	𝜿.28.20
GU827412.1	𝜿.28.5
JQ715659.1	𝜿.28.22
JF804984.1	𝜿.36.6
KJ482263.1	𝜿.74.2
EU708907.1	𝜿.37
MF184812.1	𝜿.35.1
EU542702.1	𝜿.31.1
KU356602.1	𝜿.6.7
KC579581.1	𝜿.5.2
MN102369.1	𝜿.50.7
HM773858.1	𝜿.11.2
KC580418.1	𝜿.34
KU739922.1	𝜿.129.1
KT695088.1	𝜿.5.2
MZ848147.1	𝜿.3.1
JX629046.1	𝜿.5.19
OM212045.1	𝜿.8.37
OP718298.1	𝜿.10.1
MK953592.1	𝜿.5.9
KJ482262.1	𝜿.74.1
MH238076.1	𝜿.154.2
JF712583.1	𝜿.59.2
JF693074.1	𝜿.49.1
LC553612.1	𝜿.8.25
JN831215.1	𝜿.8.12
AB924112.1	𝜿.14
KP753116.1	𝜿.111.3
OL988988.1	𝜿.8.29
KM026565.1	𝜿.11.20
KT694989.1	𝜿.29.2
AB779637.1	𝜿.9
LC433780.1	𝜿.50.9
AY601546.1	𝜿.5.4
KJ559210.1	𝜿.29.1
KX265685.1	𝜿.33.2
KU363146.1	𝜿.10.12
KF835943.1	𝜿.89.1
KF500180.1	𝜿.31.1
DQ199657.1	𝜿.29.1
ON377043.1	𝜿.192
MN067450.1	𝜿.8.21
MF161816.1	𝜿.11.4
AB908940.1	𝜿.12.2
KC580271.1	𝜿.11.2
JX416214.1	𝜿.6.8
GU296411.1	𝜿.28.21
KP752999.1	𝜿.112
MF940668.1	𝜿.8.16
ON792171.1	𝜿.5.18
KC960625.1	𝜿.83
KJ559156.1	𝜿.5.7
KF541287.1	𝜿.87
KM026584.1	𝜿.5.23
LC095905.1	𝜿.50.6
MF161631.1	𝜿.11.4
LC684238.1	𝜿.6.10
KC175089.1	𝜿.35.1
MG181387.1	𝜿.11.14
JF521465.1	𝜿.11.24
HQ661129.1	𝜿.56.1
MN551604.1	𝜿.172
JQ423897.1	𝜿.65
LC328240.1	𝜿.146.5
ON792160.1	𝜿.5.18
EF554099.1	𝜿.32.2
LC460216.1	𝜿.12.2
KX024673.1	𝜿.45.1
HQ127388.1	𝜿.29.1
AY601547.1	𝜿.26
MZ848148.1	𝜿.3.1
KC855055.1	𝜿.81
OL989012.1	𝜿.73.7
KT935481.1	𝜿.118
MW331508.1	𝜿.28.3
JF791801.1	𝜿.22.1
KU243399.1	𝜿.121.1
D45244.1	𝜿.28.23
FJ947753.1	𝜿.34
OL988916.1	𝜿.16.1
FJ947256.1	𝜿.34
KX363337.1	𝜿.10.2
JN903516.1	𝜿.12.2
KJ879454.1	𝜿.105
OR192581.1	𝜿.199
MZ097269.1	𝜿.28.15
KX363405.1	𝜿.50.8
KF636251.1	𝜿.8.12
KC174927.1	𝜿.35.1
LC095938.1	𝜿.24.3
MF940672.1	𝜿.8.13
JF490151.1	𝜿.5.13
JF490140.1	𝜿.5.14
MW924304.1	𝜿.8.15
JX271007.1	𝜿.28.2
OK651096.1	𝜿.88.2
KF360203.1	𝜿.85
KF360200.1	𝜿.85
EU708918.1	𝜿.36.2
HQ650120.1	𝜿.6.11
KJ412803.1	𝜿.8.1
MT364830.1	𝜿.146.2
MN029121.1	𝜿.28.18
ON059852.1	𝜿.190
