LC173903.1	𝝼.2.1
KC174863.1	𝝼.1.5
KT919015.1	𝝼.1.1
FN870371.1	𝝼.1.1
KC443584.1	𝝼.2.6
FJ206188.1	𝝼.15.1
KX880433.1	𝝼.2.1
JN605445.1	𝝼.2.1
LC367286.1	𝝼.1.1
LC173862.1	𝝼.2.1
MH171448.1	𝝼.1.1
KC174972.1	𝝼.1.5
HQ025983.1	𝝼.1.1
KJ627032.1	𝝼.1.3
KU739934.1	𝝼.8.3
ON989010.1	𝝼.8.10
KJ820877.1	𝝼.2.2
KJ626879.1	𝝼.1.3
FJ206177.1	𝝼.15.1
FJ206187.1	𝝼.15.1
MG781060.1	𝝼.3.15
KJ751853.1	𝝼.2.1
FJ947302.1	𝝼.22.1
MN836377.1	𝝼.1.19
AB022771.1	𝝼.1.9
KY113340.1	𝝼.18.3
FJ947346.1	𝝼.21
MN067441.1	𝝼.4.10
KC174929.1	𝝼.1.5
KC855059.1	𝝼.35.17
NSP3	𝝼.13.1
LC467897.1	𝝼.6.1
ON992649.1	𝝼.1.2
FJ206164.1	𝝼.15.1
MH267278.1	𝝼.35.4
GU827414.1	𝝼.12.2
LC467919.1	𝝼.6.1
KC175014.1	𝝼.1.5
FV537110.1	𝝼.23
LC438387.1	𝝼.1.9
HG513051.1	𝝼.3.3
LC576616.1	𝝼.66
KP752920.1	𝝼.44
KJ559050.1	𝝼.1.3
KU587859.1	𝝼.50
LC491535.1	𝝼.1.2
KX363418.1	𝝼.3.22
MH785439.1	𝝼.70
MZ054770.1	𝝼.74
KF729675.1	𝝼.4.1
MW383975.1	𝝼.1.2
MT025901.1	𝝼.15.6
LC569341.1	𝝼.1.2
LC105063.1	𝝼.1.2
MG781049.1	𝝼.3.29
MT234348.1	𝝼.13.3
KC174885.1	𝝼.1.5
MT784853.1	𝝼.3.3
KJ627058.1	𝝼.1.3
KJ559246.1	𝝼.1.3
FJ347130.1	𝝼.20.1
ON059853.1	𝝼.76
MW280868.1	𝝼.12.5
LC328254.1	𝝼.17.1
JX946176.1	𝝼.12.3
OM362101.1	𝝼.25.6
MF940682.1	𝝼.15.1
OP963653.1	𝝼.77
MK751430.1	𝝼.9.1
KJ875799.1	𝝼.17.4
MN626418.1	𝝼.13.1
FJ947401.1	𝝼.21
X81425.1	𝝼.31
MH137272.1	𝝼.3.2
LC460240.1	𝝼.6.1
KX814929.1	𝝼.55
FJ947280.1	𝝼.22.1
JX204830.1	𝝼.34
ON191604.1	𝝼.12.2
JN706621.1	𝝼.9.5
FJ947766.1	𝝼.22.1
EF554112.1	𝝼.7.2
JF796731.1	𝝼.3.25
MN365918.1	𝝼.19
LC467864.1	𝝼.6.1
KC580488.1	𝝼.22.1
EU934821.1	𝝼.16.3
MF469338.1	𝝼.4.1
HQ661131.1	𝝼.17.2
AY740733.1	𝝼.10.2
KU739909.1	𝝼.8.4
GU384197.1	𝝼.18.2
MG407653.1	𝝼.3.3
KJ020889.1	𝝼.40.3
MG214334.1	𝝼.13.1
FJ347108.1	𝝼.4.20
MT276811.1	𝝼.15.2
MT364865.1	𝝼.11.3
OP886870.1	𝝼.3.28
KC579943.1	𝝼.22.1
OP971572.1	𝝼.36.1
HM627561.1	𝝼.28
MN066808.1	𝝼.3.17
OP963664.1	𝝼.78
OQ440219.1	𝝼.35.10
JQ087453.1	𝝼.8.1
JF421983.1	𝝼.12.2
OQ440204.1	𝝼.82
KF690133.1	𝝼.4.1
KC610686.1	𝝼.35.13
JX094036.1	𝝼.4.22
LC467886.1	𝝼.6.1
MN066872.1	𝝼.7.9
JN258402.1	𝝼.1.17
JX416209.1	𝝼.2.7
GU296414.1	𝝼.4.28
KF636253.1	𝝼.13.3
X81427.1	𝝼.7.11
AB924103.1	𝝼.3.8
JN831217.1	𝝼.13.3
FJ495132.1	𝝼.13.3
JF766597.1	𝝼.8.1
LC467842.1	𝝼.6.2
MT226618.1	𝝼.9.2
MH624170.1	𝝼.3.2
KC412038.1	𝝼.37
KC149929.1	𝝼.3.26
LC638704.2	𝝼.68
KM254186.1	𝝼.42
LC326514.1	𝝼.17.6
MF168101.1	𝝼.4.1
JQ309143.1	𝝼.15.7
KJ751919.1	𝝼.13.3
X81437.1	𝝼.1.19
MZ848156.1	𝝼.4.7
KJ820855.1	𝝼.12.3
OQ440184.1	𝝼.35.3
EF554101.1	𝝼.4.15
KJ725025.1	𝝼.41.1
KJ752480.1	𝝼.3.14
KP752956.1	𝝼.44
KC140595.1	𝝼.1.6
JQ687100.1	𝝼.16.1
MW924306.1	𝝼.4.1
LC328252.1	𝝼.17.9
OP950159.1	𝝼.9.2
KJ626543.1	𝝼.11.1
FJ169859.1	𝝼.19
KX814961.1	𝝼.40.4
KF907261.1	𝝼.11.1
OR192585.1	𝝼.84
KC580002.1	𝝼.1.15
LC460229.1	𝝼.6.2
MT271033.1	𝝼.3.4
X76645.1	𝝼.2.8
EF990697.1	𝝼.15.5
LC095918.1	𝝼.25.1
KT873805.1	𝝼.48.3
AF541920.1	𝝼.8.15
LC569888.1	𝝼.65
GU550506.1	𝝼.16.1
LC528249.1	𝝼.29.2
MZ848155.1	𝝼.4.7
ON059881.1	𝝼.76
JX036373.1	𝝼.9.4
EF672565.1	𝝼.14
KU708264.1	𝝼.4.21
KY113328.1	𝝼.18.3
AB741657.1	𝝼.3.36
KJ752439.1	𝝼.1.4
LC088112.1	𝝼.62
KP753187.1	𝝼.45
OP680464.1	𝝼.4.26
KY937200.1	𝝼.3.16
DQ205228.1	𝝼.10.1
MN201549.1	𝝼.16.1
MH700490.1	𝝼.3.1
MN066879.1	𝝼.3.17
LC704648.1	𝝼.69.1
MK953578.1	𝝼.1.11
FJ947203.1	𝝼.21
FJ347119.1	𝝼.20.2
X81433.1	𝝼.1.8
KJ187596.1	𝝼.12.4
FJ031021.1	𝝼.18.3
LC328253.1	𝝼.17.1
LC088122.1	𝝼.41.2
KX814939.1	𝝼.56
GU189557.1	𝝼.25.2
KP753059.1	𝝼.3.18
HQ846871.1	𝝼.9.2
KX778510.1	𝝼.1.14
MW752844.1	𝝼.47.1
MN067452.1	𝝼.4.12
