KU360996.1	T.1.1
KT695002.1	T.1.1
KJ752692.1	T.1.1
LC581234.1	T.1.1
LC105322.1	T.1.1
JF490614.1	T.1.1
MN746069.1	T.1.1
MT674481.1	T.1.1
AF338246.1	T.1.1
KJ626804.1	T.1.1
KY497494.1	T.1.1
LC469551.1	T.1.1
MF469121.1	T.1.1
MT674440.1	T.1.1
FJ793987.1	T.1.1
MF469409.1	T.1.1
KX363155.1	T.1.1
LC228389.1	T.1.1
KJ753155.1	T.1.1
JN258881.1	T.1.1
MF469428.1	T.1.1
LC439277.1	T.1.1
MZ095690.1	T.1.1
KJ559174.1	T.1.1
KC174929.1	T.1.1
KJ412606.1	T.1.1
LC372866.1	T.1.1
KT919059.1	T.1.1
KF636209.1	T.1.1
KP752668.1	T.1.1
HQ609572.1	T.1.1
KT919400.1	T.1.1
MW387169.1	T.1.1
MF621201.1	T.1.1
JF490429.1	T.1.1
MT737677.1	T.1.1
KC580534.1	T.1.1
KY634650.1	T.1.1
KC579640.1	T.1.1
MF184844.1	T.1.1
MW387174.1	T.1.1
KC175277.1	T.1.1
JN258938.1	T.1.1
KX274540.1	T.1.1
JF490769.1	T.1.1
KJ752966.1	T.1.1
FJ947324.1	T.1.1
KJ753201.1	T.1.1
HM467970.1	T.1.1
MW280865.1	T.1.1
KT918432.1	T.1.1
MW387198.1	T.1.1
MT737688.1	T.1.1
KC193620.1	T.1.1
KU738581.1	T.1.1
MT674446.1	T.1.1
MG926755.1	T.1.1
MT855190.1	T.1.1
LC173897.1	T.1.1
MF168343.1	T.1.1
MN479810.1	T.1.1
KT919709.1	T.1.1
HM467971.1	T.1.1
MH182457.1	T.1.1
KC579822.1	T.1.1
MW387171.1	T.1.1
KY634602.1	T.1.1
MW384371.1	T.1.1
KC580162.1	T.1.1
FJ793991.1	T.1.1
MT737673.1	T.1.1
MT674479.1	T.1.1
KF372000.1	T.1.1
MN479911.1	T.1.1
KJ753090.1	T.1.1
KT695156.1	T.1.1
KJ626984.1	T.1.1
MZ095625.1	T.1.1
LC374057.1	T.1.1
FJ793980.1	T.1.1
MN479847.1	T.1.1
KX363301.1	T.1.1
MH171446.1	T.1.1
KJ412696.1	T.1.1
MF168396.1	T.1.1
MZ096538.1	T.1.1
MN633032.1	T.1.1
JX509932.1	T.1.1
KC579688.1	T.1.1
KU861464.1	T.1.1
LC105442.1	T.1.1
KJ753245.1	T.1.1
KC580398.1	T.1.1
JN258859.1	T.1.1
KU861453.1	T.1.1
JF490176.1	T.1.1
KC175003.1	T.1.1
X81436.1	T.1.1
KC174918.1	T.1.1
FJ947876.1	T.1.1
MN746080.1	T.1.1
KC174982.1	T.1.1
MT674489.1	T.1.1
KX274566.1	T.1.1
KJ626679.1	T.1.1
MT854926.1	T.1.1
KC580511.1	T.1.1
KJ627057.1	T.1.1
MT674485.1	T.1.1
KT919257.1	T.1.1
KF636220.1	T.1.1
JN258947.1	T.1.1
MZ095636.1	T.1.1
KT919103.1	T.1.1
ON792158.1	T.1.1
KU861398.1	T.1.1
KJ752314.1	T.1.1
MZ097077.1	T.1.1
JN651750.1	T.1.1
KU048710.1	T.1.1
LC368126.1	T.1.1
KC443573.1	T.1.1
MF168190.1	T.1.1
MT674474.1	T.1.1
JN258381.1	T.1.1
LC374189.1	T.1.1
MF168215.1	T.1.1
MT854618.1	T.1.1
OP924563.1	T.1.1
KX363036.1	T.1.1
KT918718.1	T.1.1
MT737695.1	T.1.1
JF490518.1	T.1.1
KJ626532.1	T.1.1
MW387177.1	T.1.1
KJ752424.1	T.1.1
KC579743.1	T.1.1
KC175156.1	T.1.1
MH171442.1	T.1.1
KP753209.1	T.1.1
JF490639.1	T.1.1
MN066819.1	T.1.1
KT694958.1	T.1.1
KJ559320.1	T.1.1
LC105118.1	T.1.1
MH301196.1	T.1.1
KJ751968.1	T.1.1
MF168043.1	T.1.1
KJ752593.1	T.1.1
MF168351.1	T.1.1
KJ559223.1	T.1.1
KJ412761.1	T.1.1
KJ626737.1	T.1.1
LC173921.1	T.1.1
MN479869.1	T.1.1
MN067033.1	T.1.1
KJ659461.1	T.1.1
ON792169.1	T.1.1
KT918542.1	T.1.1
KJ751990.1	T.1.1
KT918949.1	T.1.1
MT674488.1	T.1.1
KC580240.1	T.1.1
KJ094905.1	T.1.1
KX274562.1	T.1.1
KC195757.1	T.1.1
JN869275.1	T.1.1
KC769357.1	T.1.1
MZ095723.1	T.1.1
KF371695.1	T.1.1
KT919786.1	T.1.1
KJ753658.1	T.1.1
KJ752866.1	T.1.1
KJ626590.1	T.1.1
KX362916.1	T.1.1
KU861431.1	T.1.1
JN706634.1	T.1.1
MF469285.1	T.1.1
FJ998276.1	T.1.1
MT854772.1	T.1.1
MT674470.1	T.1.1
MT674433.1	T.1.1
JN258828.1	T.1.1
MF469111.1	T.1.1
ON992725.1	T.1.1
EF560710.1	T.1.1
KT920890.1	T.1.1
KU048712.1	T.1.1
MF580900.1	T.1.1
MT674510.1	T.1.1
KJ626701.1	T.1.1
MF168183.1	T.1.1
KC579641.1	T.1.1
MN479902.1	T.1.1
AB861953.1	T.1.1
JN651868.1	T.1.1
FJ947170.1	T.1.1
OQ555617.1	T.1.1
MG181433.1	T.1.1
MF469318.1	T.1.1
KT695134.1	T.1.1
MH171447.1	T.1.1
JQ988896.1	T.1.1
MN066769.1	T.1.1
LC173793.1	T.1.1
KT919566.1	T.1.1
KJ752855.1	T.1.1
KJ751875.1	T.1.1
KC579605.1	T.1.1
AB938294.1	T.1.1
MW387178.1	T.1.1
LC105200.1	T.1.1
MW387192.1	T.1.1
KU048721.1	T.1.1
FJ423119.1	T.1.1
HM773937.1	T.1.1
MF184774.1	T.1.1
KJ412783.1	T.1.1
MF168031.1	T.1.1
KT695057.1	T.1.1
KT918685.1	T.1.1
JN088425.1	T.1.1
KF371727.1	T.1.1
KJ751732.1	T.1.1
MF167996.1	T.1.1
KJ752955.1	T.1.1
LC173893.1	T.1.1
OP255984.1	T.1.1
MT855036.1	T.1.1
MT674472.1	T.1.1
MZ095800.1	T.1.1
KM230944.1	T.1.1
KX274561.1	T.1.1
FJ793992.1	T.1.1
MT674449.1	T.1.1
FJ947181.1	T.1.1
EU868888.1	T.1.1
MH301192.1	T.1.1
KX274548.1	T.1.1
MT737694.1	T.1.1
MN479877.1	T.1.1
KC195766.1	T.1.1
AB938298.1	T.1.1
MZ095461.1	T.1.1
KC580620.1	T.1.1
KT919147.1	T.1.1
KF636275.1	T.1.1
MW387183.1	T.1.1
JX027861.1	T.1.1
JN258905.1	T.1.1
JF490331.1	T.1.1
KJ412550.1	T.1.1
KX362894.1	T.1.1
KT919279.1	T.1.1
HM773827.1	T.1.1
HQ392332.1	T.1.1
MN479848.1	T.1.1
KP752513.1	T.1.1
KJ753454.1	T.1.1
KT920714.1	T.1.1
FJ947247.1	T.1.1
MZ095778.1	T.1.1
MT737679.1	T.1.1
MT737700.1	T.1.1
LC173894.1	T.1.1
KT918454.1	T.1.1
LC372921.1	T.1.1
JF490165.1	T.1.1
FJ947214.1	T.1.1
KT919742.1	T.1.1
KT918982.1	T.1.1
KT988248.1	T.1.1
KC580173.1	T.1.1
KJ559386.1	T.1.1
MZ095811.1	T.1.1
JX027906.1	T.1.1
JN013980.1	T.1.1
JF490221.1	T.1.1
JF490628.1	T.1.1
MZ097121.1	T.1.1
KX655536.1	T.1.1
KT918564.1	T.1.1
AF190170.1	T.1.1
KT920670.1	T.1.1
MG181290.1	T.1.1
KC580262.1	T.1.1
KJ753531.1	T.1.1
KX363003.1	T.1.1
KF371892.1	T.1.1
KM116054.1	T.1.1
MN066910.1	T.1.1
JX629048.1	T.1.1
JF490375.1	T.1.1
MT674453.1	T.1.1
KJ753115.1	T.1.1
KC443485.1	T.1.1
JX416224.1	T.1.1
LC374156.1	T.1.1
HQ392010.1	T.1.1
JQ069235.1	T.1.1
MT737698.1	T.1.1
MT674413.1	T.1.1
KT919522.1	T.1.1
KC579900.1	T.1.1
LC372910.1	T.1.1
KC580431.1	T.1.1
MW387180.1	T.1.1
LC173868.1	T.1.1
MT674494.1	T.1.1
KX362686.1	T.1.1
JF490902.1	T.1.1
MT737689.1	T.1.1
FJ793972.1	T.1.1
KP753090.1	T.1.1
KF726052.1	T.1.1
MZ096736.1	T.1.1
KT919698.1	T.1.1
KP752820.1	T.1.1
KT918905.1	T.1.1
ON992698.1	T.1.1
KT921154.1	T.1.1
KX778507.1	T.1.1
JN706631.1	T.1.1
KC580442.1	T.1.1
LC105344.1	T.1.1
KC193609.2	T.1.1
MH301193.1	T.1.1
MF469387.1	T.1.1
KJ559234.1	T.1.1
KT920703.1	T.1.1
JN258347.1	T.1.1
KU048706.1	T.1.1
MN066963.1	T.1.1
MT300309.1	T.1.1
MZ095614.1	T.1.1
JF490122.1	T.1.1
KJ559257.1	T.1.1
MG181246.1	T.1.1
HQ392372.1	T.1.1
KT919511.1	T.1.1
HM467972.1	T.1.1
MT737670.1	T.1.1
KT921077.1	T.1.1
KJ752887.1	T.1.1
MW387190.1	T.1.1
JF490144.1	T.1.1
KT919312.1	T.1.1
LC173909.1	T.1.1
KM116032.1	T.1.1
KY634591.1	T.1.1
KJ753509.1	T.1.1
HQ392273.1	T.1.1
JF491110.1	T.1.1
MH002248.1	T.1.1
KF371782.1	T.1.1
KF636330.1	T.1.1
MN417985.1	T.1.1
KT918773.1	T.1.1
KP753103.1	T.1.1
FJ793969.1	T.1.1
MN479792.1	T.1.1
KP752601.1	T.1.1
MT674473.1	T.1.1
JX027639.1	T.1.1
JF790313.1	T.1.1
MT674476.1	T.1.1
KC175036.1	T.1.1
KJ412891.1	T.1.1
LC173941.1	T.1.1
KF371848.1	T.1.1
MH171445.1	T.1.1
MT674437.1	T.1.1
LC374211.1	T.1.1
HQ392060.1	T.1.1
LC485139.1	T.1.1
MF184814.1	T.1.1
GU831596.1	T.1.1
KJ559187.1	T.1.1
KC580196.1	T.1.1
KJ753068.1	T.1.1
MH182460.1	T.1.1
MT674425.1	T.1.1
LC722502.1	T.1.1
JF491013.1	T.1.1
JN651815.1	T.1.1
KJ559269.1	T.1.1
KJ753746.1	T.1.1
MN479898.1	T.1.1
KF371705.1	T.1.1
JF490419.1	T.1.1
MF469248.1	T.1.1
MZ095570.1	T.1.1
KC769313.1	T.1.1
JF490748.1	T.1.1
KC580609.1	T.1.1
FJ793990.1	T.1.1
HM773838.1	T.1.1
MT674439.1	T.1.1
KJ752258.1	T.1.1
MZ095373.1	T.1.1
MZ095406.1	T.1.1
KF371967.1	T.1.1
MT855146.1	T.1.1
KC175080.1	T.1.1
MW387167.1	T.1.1
OR187580.1	T.1.1
KT920626.1	T.1.1
JX027730.1	T.1.1
LC477595.1	T.1.1
JF490209.1	T.1.1
LC173889.1	T.1.1
MZ096670.1	T.1.1
LC173791.1	T.1.1
KC769302.1	T.1.1
JF491021.1	T.1.1
MF580901.1	T.1.1
KP753014.1	T.1.1
KP752896.1	T.1.1
LC173821.1	T.1.1
KT919544.1	T.1.1
MG181554.1	T.1.1
HQ392310.1	T.1.1
KY634757.1	T.1.1
LC105300.1	T.1.1
KU048709.1	T.1.1
MN746036.1	T.1.1
JN869276.1	T.1.1
HQ392426.1	T.1.1
KC580343.1	T.1.1
MF469217.1	T.1.1
KT919643.1	T.1.1
LC600850.1	T.1.1
KJ627135.1	T.1.1
KJ752270.1	T.1.1
KJ752604.1	T.1.1
ON992708.1	T.1.1
HQ392319.1	T.1.1
MN417986.1	T.1.1
LC374134.1	T.1.1
FJ793978.1	T.1.1
MT674461.1	T.1.1
KP752679.1	T.1.1
HQ392123.1	T.1.1
KX363144.1	T.1.1
MZ095987.1	T.1.1
KT918674.1	T.1.1
KJ626690.1	T.1.1
HQ392240.1	T.1.1
HQ392452.1	T.1.1
KX274563.1	T.1.1
KJ753624.1	T.1.1
HM773805.1	T.1.1
KJ752933.1	T.1.1
MT674414.1	T.1.1
LC173873.1	T.1.1
FJ793988.1	T.1.1
KJ753212.1	T.1.1
FJ947832.1	T.1.1
FJ747622.1	T.1.1
KJ626973.1	T.1.1
JF490727.1	T.1.1
MN479879.1	T.1.1
JF490991.1	T.1.1
AB861964.1	T.1.1
MH171443.1	T.1.1
KJ559353.1	T.1.1
KP752831.1	T.1.1
KJ626510.1	T.1.1
MT674467.1	T.1.1
JN258358.1	T.1.1
MT674477.1	T.1.1
LC367308.1	T.1.1
MF168051.1	T.1.1
LC173789.1	T.1.1
KT918938.1	T.1.1
FJ947887.1	T.1.1
KP753038.1	T.1.1
KJ752023.1	T.1.1
MN067066.1	T.1.1
LC173890.1	T.1.1
MT674415.1	T.1.1
JX027664.1	T.1.1
KU048704.1	T.1.1
MZ066144.1	T.1.1
JX027841.1	T.1.1
MZ096725.1	T.1.1
KC174972.1	T.1.1
MT674463.1	T.1.1
MG181279.1	T.1.1
MT674497.1	T.1.1
LC019060.1	T.1.1
HQ609571.1	T.1.1
LC600839.1	T.1.1
KJ751979.1	T.1.1
KT919599.1	T.1.1
KT919422.1	T.1.1
KJ752001.1	T.1.1
LC569642.1	T.1.1
KC579968.1	T.1.1
KJ752235.1	T.1.1
OM037908.1	T.1.1
KX674713.1	T.1.1
KY634620.1	T.1.1
MT854915.1	T.1.1
JF490969.1	T.1.1
MZ095351.1	T.1.1
MF168063.1	T.1.1
JF491043.1	T.1.1
KT918586.1	T.1.1
FJ423141.1	T.1.1
JN651859.1	T.1.1
FJ947854.1	T.1.1
MT854563.1	T.1.1
KC769368.1	T.1.1
MG181334.1	T.1.1
KT920736.1	T.1.1
MZ095855.1	T.1.1
LC173782.1	T.1.1
MW387181.1	T.1.1
KJ820899.1	T.1.1
MZ095516.1	T.1.1
LC173880.1	T.1.1
JF490583.1	T.1.1
KJ559122.1	T.1.1
KT919874.1	T.1.1
JX683640.1	T.1.1
JF490352.1	T.1.1
FJ793971.1	T.1.1
JF490287.1	T.1.1
KT919323.1	T.1.1
MF168016.1	T.1.1
MW384129.1	T.1.1
GU199511.1	T.1.1
JF490825.1	T.1.1
MZ096802.1	T.1.1
KX362905.1	T.1.1
MN479881.1	T.1.1
LC468232.1	T.1.1
JN258840.1	T.1.1
KT919235.1	T.1.1
KC579944.1	T.1.1
KT919026.1	T.1.1
JF491078.1	T.1.1
KF636154.1	T.1.1
FJ793986.1	T.1.1
KC175014.1	T.1.1
LC372899.1	T.1.1
MZ095866.1	T.1.1
MT737685.1	T.1.1
MN479862.1	T.1.1
KT918531.1	T.1.1
KP752623.1	T.1.1
KF371685.1	T.1.1
KT918784.1	T.1.1
MT737667.1	T.1.1
MF168087.1	T.1.1
JF766575.1	T.1.1
KY497516.1	T.1.1
MZ955404.1	T.1.1
KT919301.1	T.1.1
LC173877.1	T.1.1
JF490562.1	T.1.1
MT855289.1	T.1.1
MT855333.1	T.1.1
MF168175.1	T.1.1
LC569640.1	T.1.1
MT737674.1	T.1.1
MT674487.1	T.1.1
JF491002.1	T.1.1
KU360995.1	T.1.1
KJ753166.1	T.1.1
JX027786.1	T.1.1
MT674462.1	T.1.1
HM773783.1	T.1.1
MF168381.1	T.1.1
MT674409.1	T.1.1
JX027719.1	T.1.1
MZ095745.1	T.1.1
KC579710.1	T.1.1
KJ752413.1	T.1.1
KJ752358.1	T.1.1
MK302416.1	T.1.1
JX185766.1	T.1.1
KT918971.1	T.1.1
JN706641.1	T.1.1
MZ096813.1	T.1.1
HQ392387.1	T.1.1
HQ025984.1	T.1.1
MW384140.1	T.1.1
KC579924.1	T.1.1
MZ955402.1	T.1.1
KT919797.1	T.1.1
KJ753190.1	T.1.1
AF338247.1	T.1.1
KT919687.1	T.1.1
KT919114.1	T.1.1
JX027919.1	T.1.1
JF490463.1	T.1.1
KP752612.1	T.1.1
KF371793.1	T.1.1
LC173882.1	T.1.1
LC173785.1	T.1.1
KX778502.1	T.1.1
KC769401.1	T.1.1
KT920967.1	T.1.1
KC174962.1	T.1.1
KJ753409.1	T.1.1
KC174993.1	T.1.1
KJ412628.1	T.1.1
JF490540.1	T.1.1
KT918520.1	T.1.1
MT674419.1	T.1.1
KX362609.1	T.1.1
KT919367.1	T.1.1
MN479853.1	T.1.1
MW387164.1	T.1.1
HQ392177.1	T.1.1
LC569641.1	T.1.1
MG181345.1	T.1.1
KC175211.1	T.1.1
KT919753.1	T.1.1
HQ392251.1	T.1.1
KT919169.1	T.1.1
MZ095592.1	T.1.1
KY634536.1	T.1.1
JX027697.1	T.1.1
KJ412517.1	T.1.1
MT674459.1	T.1.1
MT854574.1	T.1.1
KJ752811.1	T.1.1
JF490342.1	T.1.1
JN258793.1	T.1.1
MZ097099.1	T.1.1
KC579980.1	T.1.1
HM773750.1	T.1.1
KU048707.1	T.1.1
KT920725.1	T.1.1
LC173927.1	T.1.1
KC580387.1	T.1.1
LC056814.1	T.1.1
MG181455.1	T.1.1
JX027653.1	T.1.1
KP752634.1	T.1.1
KJ752292.1	T.1.1
FJ947225.1	T.1.1
KT920868.1	T.1.1
JN706639.1	T.1.1
MZ096681.1	T.1.1
KJ412752.1	T.1.1
LC086766.1	T.1.1
MT737681.1	T.1.1
KJ752538.1	T.1.1
MT855069.1	T.1.1
MN479882.1	T.1.1
