AB608789.1|1994	1I
AY732483.1|1981	1I_B
EU482789.1|2003	1I_C
EU482811.1|2006	1I_H.2
EU677173.1|2007	1I_C
FJ196847.1|1997	1I_A
FJ196848.1|1999	1I_F
FJ410269.1|2008	1I_C
FJ639678.1|2003	1I_D
FJ850069.1|2003	1I_D
FJ882549.1|2007	1I_D
GQ199775.1|2007	1I_D
GQ199805.1|2007	1I_C
GU131678.1|2008	1I_H.2
GU131749.1|2008	1I_H.2
GU131752.1|2008	1I_K
GU131753.1|2008	1I_C
GU131792.1|2008	1I_C
GU131801.1|2008	1I_H.2
GU131805.1|2008	1I_G
GU131811.1|2008	1I_G
HM181952.1|2007	1I_H.2
HQ624983.1|2007	1I_G
JF459993.1|2002	1I_J
JQ287664.1|2004	1I_D
KC759167.1|2012-01-09	1I_E
KF971870.1|2013-08-23	1I_K.3
KJ649286.1|2011-12-31	1I_B
KJ755855.1|2013-07	1I_H.1
KT827369.1|2011	1I_G
KU509258.1|2010	1I_B
KU509260.1|2008	1I_F
KY586516.1|1998	1I
KY586528.1|2002	1I_G
KY586530.1|2002	1I_E
KY586545.1|2004	1I_A
MF033230.1|2015-02	1I_K.2
MG840548.1|2015	1I_J
MG840570.1|2016	1I_E.1
MG840578.1|2017	1I_E.1
MN018326.1|2017-09-19	1I_E.1
MN556094.1|2019-09-01	1I_K.2
MN639764.1|2018-10	1I_K.1
MN639766.1|2018-10	1I_K.1
MN933654.1|2014-07-24	1I_K.3
MN933656.1|2014-09-23	1I_J
MN933659.1|2015-04-21	1I_K.3
MN933660.1|2016-04-28	1I_K.2
MN933665.1|2017-07-31	1I_K.2
MN933667.1|2018-08-09	1I_K.1
MN933669.1|2018-10-16	1I_E.1
MN960676.1|2019-11-16	1I_H.1
MT397276.1|2015-11	1I_J
MW265667.1|2016-02-09	1I_E
MW265710.1|2016-04-27	1I_E.2
MW315182.1|2017-03-10	1I_E.2
MW315184.1|2017-04-12	1I_E.2
MW315188.1|2017-03-17	1I_E.2
MW315190.1|2017-03-29	1I_E.2
MW315195.1|2017-06-05	1I_E.2
MW386867.1|2019-10	1I_H.1
MW793709.1|2018-07	1I_J
MW945782.1|2000	1I_J
MW945798.1|1999	1I_K
MW945806.1|1998	1I
MW945829.1|1995	1I_B
MW945835.1|1997	1I_A
MW945860.1|2013	1I_K.3
MW945936.1|2011	1I_H
MW946016.1|1995	1I_A
MW946055.1|2003	1I_F
MW946065.1|1996	1I_B
MW946069.1|1999	1I
MW946075.1|2010	1I_F
MW946093.1|1996	1I_F
MW946134.1|1996	1I
MW946158.1|1999	1I_G
MW946160.1|1998	1I_A
MW946178.1|1997	1I_H
MZ291446.1|2020-08	1I_K
OK040060.1|2011	1I_B
OM281571.1|2018-12	1I_K.2
OM281593.1|2019-12	1I_K.1
ON038484.1|2009-12-14	1I_F
ON038487.1|2011-06-09	1I_K.3
ON123666.1|2018	1I_H.1
OQ080034.1|2020-08-17	1I_H.1
OQ426604.1|2019-04-23	1I_E.1
OQ678061.1|2019-12-17	1I_K.1
OQ832613.1|2020-09	1I_E
JQ922547.1|1960	1II
MW945844.1|1964	1II
EU179860.1|2005	1III_A
JQ922545.1|1982	1III
JQ922548.1|2005	1III_A
KJ806950.2|2013	1III_B
KP406801.1|2004	1III_B
KX618705.1|2014	1III_B
KX618706.1|2014	1III_B
MK858130.1|2016-10-25	1III_B
OA01|1973	1III
ON109597.1|2021	1III_A
ON123656.1|2019	1III_A
OP898558.1|2022-10	1III_A
OQ061315.1|1997	1III
JN544410.2|2011-04	1IV_C
JN697056.1|2005-01-01	1IV_A
