HQ398856.2	AStV-1.2.1
MN510442.1	AStV-1.5.1
ON807351.1	AStV-1.4.2
PQ510856.1	AStV-1.2.1
PZ447401.1	AStV-1.3.2
MW485042.1	AStV-1.5.2
FJ755405.1	AStV-1.2.13
MK059949.1	AStV-1.2.6
MT832892.1	AStV-1.2.1
MT267483.1	AStV-1.1.5
LC694989.1	AStV-1.2.1
LC940226.1	AStV-1.1.1
OQ968305.1	AStV-1.2.1
MZ603072.1	AStV-1.2.1
ON571594.1	AStV-1.2.8
PQ510866.1	AStV-1.2.3
ON807349.1	AStV-1.4.2
MW863310.1	AStV-1.2.8
PV189390.1	AStV-1.2.1
LC930686.1	AStV-1.2.15
GQ495608.1	AStV-1.4.2
MW485045.1	AStV-1.3.2
OQ110736.1	AStV-1.3.2
MK059953.1	AStV-1.3.3
OR448832.1	AStV-1.3.5
OQ198430.1	AStV-1.2.1
PZ447404.1	AStV-1.3.2
AF141381.1	AStV-1.1.2
KF039911.1	AStV-1.5.1
OQ968303.1	AStV-1.2.1
MW485041.1	AStV-1.2.8
MN510440.1	AStV-1.2.11
ON807347.1	AStV-1.2.1
MT906859.1	AStV-1.3.2
OQ110734.1	AStV-1.3.2
ON979521.1	AStV-1.2.8
MT766323.1	AStV-1.2.17
OP432295.1	AStV-1.2.3
PZ447403.1	AStV-1.3.2
OP432293.1	AStV-1.2.3
NC_001943.1	AStV-1.2.6
ON807352.1	AStV-1.5.1
OP432294.1	AStV-1.2.3
MT766321.1	AStV-1.2.19
AF260508.1	AStV-1.2.4
JQ403108.1	AStV-1.3.6
ON571595.1	AStV-1.3.2
LC694985.1	AStV-1.1.1
OP482094.1	AStV-1.3.2
LC694997.1	AStV-1.2.8
OP482093.1	AStV-1.3.2
MH933759.1	AStV-1.3.1
LC694996.1	AStV-1.2.8
MW485039.1	AStV-1.2.8
MT906855.1	AStV-1.2.5
MW485040.1	AStV-1.2.8
PX619609.1	AStV-1.2.24
OP432297.1	AStV-1.2.3
MZ603079.1	AStV-1.1.1
PQ525428.1	AStV-1.2.5
PX255448.1	AStV-1.2.5
GU732187.1	AStV-1.1.2
PX255450.1	AStV-1.4.2
ON807318.1	AStV-1.4.2
ON807346.1	AStV-1.4.2
MT766320.1	AStV-1.2.19
DQ070852.1	AStV-1.2.21
PQ496890.1	AStV-1.1.1
ON807344.1	AStV-1.1.2
GQ901902.2	AStV-1.4.2
AY720892.1	AStV-1.2.10
PQ510865.1	AStV-1.2.3
MG571777.1	AStV-1.1.1
HM237363.1	AStV-1.4.1
KF039910.1	AStV-1.2.16
MW485038.1	AStV-1.2.8
DQ344027.1	AStV-1.2.18
OP432300.1	AStV-1.2.3
PQ510853.1	AStV-1.2.12
OP432296.1	AStV-1.2.2
MN444721.1	AStV-1.1.1
OR792802.1	AStV-1.1.1
MK059950.1	AStV-1.2.23
OP432299.1	AStV-1.2.3
PQ510864.1	AStV-1.2.3
KF039912.1	AStV-1.2.5
PX255447.1	AStV-1.1.3
MK059952.1	AStV-1.2.22
PX255451.1	AStV-1.2.9
MH933752.1	AStV-1.2.9
KY271946.1	AStV-1.1.1
OP432301.1	AStV-1.2.3
MK059955.1	AStV-1.6
NC_030922.1	AStV-1.2.7
FJ755404.1	AStV-1.2.25
MT906853.1	AStV-1.2.5
MZ546174.1	AStV-1.2.8
MK059956.1	AStV-1.2.4
AY720891.1	AStV-1.2.14
MT906854.1	AStV-1.2.5
OR448831.1	AStV-1.2.5
MH933753.1	AStV-1.2.9
MK059951.1	AStV-1.1.2
ON807345.1	AStV-1.1.2
AB308374.1	AStV-1.2.7
MK059954.1	AStV-1.4.2
OR448830.1	AStV-1.2.9
LC732122.1	AStV-1.1.1
MH933758.1	AStV-1.3.1
MW485043.1	AStV-1.1.4
ON807348.1	AStV-1.4.2
FJ755403.1	AStV-1.2.10
MN433705.1	AStV-1.2.20
PP901928.1	AStV-1.1.1
DQ028633.1	AStV-1.3.4
JN887820.1	AStV-1.2.10
MH933757.1	AStV-1.2.9
Z25771.1	AStV-1.2.6
L23513.1	AStV-1.2.6
PQ530056.1	AStV-1.2.6
ON807350.1	AStV-1.4.2
KP862744.1	AStV-1.2.9
JF491430.1	AStV-1.1.2
GU223905.2	AStV-1.1.2
KC285152.2	AStV-1.5.1
KF039913.1	AStV-1.2.15
FJ755402.1	AStV-1.2.13
KF211475.1	AStV-1.2.10
