PV166024.1	AStV-6.2.2
MW732150.1	AStV-6.1.1
LC201598.1	AStV-6.2.1
MW732152.1	AStV-6.1.10
MW732154.1	AStV-6.1.14
LC201599.1	AStV-6.1.13
LC201596.1	AStV-6.1.6
JX556691.1	AStV-6.1.14
PV166017.1	AStV-6.2.3
LC900406.1	AStV-6.3.3
ON715001.1	AStV-6.1.15
MW732151.1	AStV-6.1.14
PV166021.1	AStV-6.2.2
MW653748.1	AStV-6.1.3
MT394896.1	AStV-6.1.3
PX137025.1	AStV-6.2.2
NC_019494.1	AStV-6.1.14
KY073232.1	AStV-6.1.11
MK962341.1	AStV-6.1.7
MW732145.1	AStV-6.1.10
PX137021.1	AStV-6.2.3
MW732148.1	AStV-6.1.3
OP413943.1	AStV-6.1.5
MW732146.1	AStV-6.1.10
MW732156.1	AStV-6.1.14
PV166018.1	AStV-6.2.3
PX137020.1	AStV-6.1.4
MW732157.1	AStV-6.1.1
PV166022.1	AStV-6.2.2
KY940545.1	AStV-6.1.1
PV166015.1	AStV-6.3.1
MW653751.1	AStV-6.1.1
MW653753.1	AStV-6.1.14
MW732149.1	AStV-6.1.1
MT394895.1	AStV-6.1.3
MW653749.1	AStV-6.1.3
MW653747.1	AStV-6.1.3
PV166014.1	AStV-6.3.1
MK962342.1	AStV-6.1.8
LT898424.1	AStV-6.1.12
KY073229.1	AStV-6.1.11
PV166016.1	AStV-6.2.2
PX137022.1	AStV-6.2.2
LC900448.1	AStV-6.1.9
PX137023.1	AStV-6.2.2
PV166019.1	AStV-6.2.5
LC201595.1	AStV-6.1.2
MW732155.1	AStV-6.1.1
LC201597.1	AStV-6.1.6
MW653750.1	AStV-6.1.14
KY073231.1	AStV-6.1.11
MW732153.1	AStV-6.1.3
PX137024.1	AStV-6.2.2
PV166020.1	AStV-6.2.6
MW732147.1	AStV-6.1.14
MW653752.1	AStV-6.1.1
PV166011.1	AStV-6.1.4
PX137026.1	AStV-6.3.2
PV166013.1	AStV-6.2.4
PV166023.1	AStV-6.2.2
LC900450.1	AStV-6.1.9
