PQ423920.1	AStV-33.1.1
PQ423910.1	AStV-33.2.1
MN882006.1	AStV-33.1.4
KX599352.1	AStV-33.2.1
KX756441.1	AStV-33.1.2
MF973501.1	AStV-33.1.3
MF973500.1	AStV-33.1.3
MK026166.1	AStV-33.1.4
OR220023.1	AStV-33.1.1
OR220027.1	AStV-33.1.1
PQ423912.1	AStV-33.1.1
OR220030.1	AStV-33.1.9
PQ423911.1	AStV-33.1.1
MT894143.1	AStV-33.1.1
MN882007.1	AStV-33.1.1
KP404149.1	AStV-33.1.4
KX599349.1	AStV-33.1.1
OZ453984.1	AStV-33.2.2
PQ423917.1	AStV-33.1.1
PQ423913.1	AStV-33.1.1
PV418554.1	AStV-33.1.2
MN882000.1	AStV-33.1.3
PV418556.1	AStV-33.1.5
MN881999.1	AStV-33.1.3
PQ423918.1	AStV-33.1.4
MN882005.1	AStV-33.1.4
MN882002.1	AStV-33.1.3
OP093958.1	AStV-33.1.4
MN882001.1	AStV-33.1.3
PV418553.1	AStV-33.4
PZ529594.1	AStV-33.1.4
KX599351.1	AStV-33.1.7
MN882004.1	AStV-33.1.4
PV418555.1	AStV-33.1.2
LC849253.1	AStV-33.3
MT078248.1	AStV-33.1.6
MT078247.1	AStV-33.1.10
MN882003.1	AStV-33.1.3
PZ529593.1	AStV-33.1.4
KX599350.1	AStV-33.1.4
OP093957.1	AStV-33.1.8
