MT789780.1	AStV-13.1.4
MT789782.1	AStV-13.1.2
MT789778.1	AStV-13.1.4
JF414802.1	AStV-13.1.8
MT789781.1	AStV-13.1.4
MT789787.1	AStV-13.1.10
OR286520.1	AStV-13.5
KX397575.1	AStV-13.1.6
OR286522.1	AStV-13.5
KX397576.1	AStV-13.1.6
MT789777.1	AStV-13.1.4
MT789783.1	AStV-13.1.2
MT491731.1	AStV-13.1.1
MT789775.1	AStV-13.1.4
MT491732.1	AStV-13.1.1
OR351273.1	AStV-13.1.7
MT789786.1	AStV-13.1.2
MT789784.1	AStV-13.1.2
MT491730.1	AStV-13.1.1
OL874470.1	AStV-13.4
OL874468.1	AStV-13.4
KT886453.1	AStV-13.2
OL874469.1	AStV-13.3.2
OR286521.1	AStV-13.5
KY038163.1	AStV-13.1.3
MT789785.1	AStV-13.1.2
MW846319.1	AStV-13.3.1
MT789776.1	AStV-13.1.4
MT789779.1	AStV-13.1.4
MZ367372.1	AStV-13.1.9
MT789774.1	AStV-13.1.4
JF832365.1	AStV-13.1.5
OR571426.1	AStV-13.5
