OQ198038.1	AStV-5.4.2
PV418555.1	AStV-5.1.2
LC849253.1	AStV-5.2.5
OQ198039.1	AStV-5.4.1
KP404149.1	AStV-5.1.4
PQ423919.1	AStV-5.1.1
PQ423915.1	AStV-5.1.1
OQ198045.1	AStV-5.3
MT894143.1	AStV-5.1.1
OP093957.1	AStV-5.1.11
MN882010.1	AStV-5.1.1
PQ423917.1	AStV-5.1.1
KP404150.1	AStV-5.1.1
MN882007.1	AStV-5.1.1
MT078247.1	AStV-5.1.15
MN882004.1	AStV-5.1.4
PV418553.1	AStV-5.1.14
PP980344.1	AStV-5.1.1
OR220025.1	AStV-5.1.1
PV418556.1	AStV-5.1.8
MN882006.1	AStV-5.1.4
MN882009.1	AStV-5.1.1
MN882003.1	AStV-5.1.3
MT078248.1	AStV-5.1.5
KX756441.1	AStV-5.1.2
KX599350.1	AStV-5.1.4
OP093958.1	AStV-5.1.4
MN882002.1	AStV-5.1.3
PQ423916.1	AStV-5.1.4
OZ453984.1	AStV-5.2.2
PV418554.1	AStV-5.1.2
PQ423918.1	AStV-5.1.4
PP871795.1	AStV-5.2.3
OQ198033.1	AStV-5.2.4
MN881999.1	AStV-5.1.3
MN882000.1	AStV-5.1.3
PZ529594.1	AStV-5.1.4
PP871917.1	AStV-5.2.6
KX599351.1	AStV-5.1.10
PZ529593.1	AStV-5.1.4
MK026166.1	AStV-5.1.4
OM451113.1	AStV-5.1.6
PV730103.1	AStV-5.1.13
KX599352.1	AStV-5.2.1
OQ198035.1	AStV-5.3
KY765684.1	AStV-5.1.9
PQ423910.1	AStV-5.2.1
MF973501.1	AStV-5.1.3
OQ198040.1	AStV-5.4.2
OR220030.1	AStV-5.1.12
PP871815.1	AStV-5.1.7
PP980350.1	AStV-5.1.3
MN882001.1	AStV-5.1.3
MF973500.1	AStV-5.1.3
OQ198041.1	AStV-5.4.2
