OR514136.1	G8
OR192583.1	G5
OR192603.1	G5
OR192608.1	G3
OR127197.1	G9
LC727730.1	G8
OQ830826.1	G6
OR205628.1	G2
OR205672.1	G9
OR205867.1	G8
OQ603396.1	G10
OQ607626.1	G4
OQ607628.1	G4
OQ607629.1	G11
OQ607630.1	G4
OQ607631.1	G4
OQ607632.1	G4
OQ607633.1	G4
OQ201352.1	G8
OQ291257.1	G11
OP886878.1	G1
OP903155.1	G9
OQ789849.1	G4
ON464739.1	G3
ON464741.1	G3
OP487332.1	G8
OQ440185.1	G4
OQ440196.1	G4
OQ440207.1	G5
OQ440208.1	G11
OQ440222.1	G5
OQ504197.1	G9
OQ504198.1	G3
OQ504200.1	G4
OQ504201.1	G11
OQ504202.1	G9
OQ504203.1	G9
OQ504204.1	G4
OP169143.1	G10
OQ133289.1	G2
MT163179.1	G9
MT163201.1	G4
ON711389.1	G10
ON676185.1	G9
ON525328.1	G12
ON500512.1	G1
LC656030.1	G8
ON377052.1	G3
OQ326585.1	G9
OQ326588.1	G9
OP454324.1	G9
ON184071.1	G10
OM084810.1	G6
OM084823.1	G6
OM084826.1	G6
OM084828.1	G6
OM084829.1	G6
OM084835.1	G6
OM084838.1	G6
OM084843.1	G6
OM084845.1	G8
OP971580.1	G4
OM362093.1	G9
OL988922.1	G6
OL988958.1	G6
OL988970.1	G6
OL989006.1	G5
OL829927.1	G6
OP680456.1	G6
MZ912999.1	G10
MZ913000.1	G10
MZ913002.1	G15
ON792140.1	G3
ON792161.1	G3
MW720872.1	G3
MW725568.1	G5
ON012968.1	G10
MW711846.1	G3
MW711850.1	G3
MW711851.1	G3
MW711852.1	G3
MW711856.1	G3
MW722577.1	G9
OK318948.1	G10
LC668625.1	G8
OM920725.1	G4
OM920739.1	G2
OM982762.1	G9
OM982778.1	G5
OM982779.1	G3
OM982820.1	G5
MW575222.1	G4
ON059854.1	G3
ON059891.1	G3
ON059893.1	G3
ON059894.1	G3
ON059895.1	G3
MW771118.1	G6
MW771140.1	G10
MW771151.1	G10
MW771173.1	G10
MW771195.1	G6
MZ065740.1	G12
MZ066070.1	G3
MZ066290.1	G3
OK356727.1	G2
OM366105.1	G9
OM366106.1	G9
OM366107.1	G9
OM366109.1	G4
OM366145.1	G9
OM366146.1	G9
OM366147.1	G9
OM366149.1	G9
MW384247.1	G9
LC704650.1	G25
LC704661.1	G25
LC704672.1	G25
MZ420188.1	G10
MZ420190.1	G6
MZ643344.1	G3
MZ643346.1	G3
MZ643351.1	G3
MZ643353.1	G4
MZ643354.1	G4
MZ643356.1	G4
MZ643357.1	G4
MZ643363.1	G4
MZ643366.1	G4
MZ643368.1	G4
MZ643373.1	G4
MZ643374.1	G4
MZ643375.1	G4
MZ643378.1	G5
MZ643379.1	G5
MZ643382.1	G9
MZ643383.1	G9
MZ643384.1	G9
MZ643385.1	G9
MZ643386.1	G9
MZ643387.1	G9
MZ643391.1	G9
MZ643393.1	G9
MZ643396.1	G9
MZ643398.1	G9
MZ643399.1	G9
MZ643401.1	G9
MZ643405.1	G11
MZ643406.1	G11
OM450939.1	G3
OM450949.1	G3
MW591777.1	G8
MW591778.1	G8
OM105044.1	G9
OK185352.1	G18
MZ165507.1	G9
LC541504.1	G3
MZ097279.1	G3
LC600814.1	G4
LC638706.2	G20
MW254131.1	G2
MW254132.1	G2
MW254133.1	G3
MW254136.1	G3
MW254138.1	G3
MW254144.1	G3
MW254145.1	G3
MW254148.1	G6
MW254149.1	G6
MW254150.1	G6
MW254151.1	G6
MW254152.1	G6
MW254154.1	G6
MT784825.1	G9
MT784830.1	G4
MW292234.1	G15
MT240636.1	G6
MT211949.1	G3
MT198708.1	G4
MT198709.1	G4
MT198710.1	G4
MT198711.1	G4
MT198712.1	G5
MT198714.1	G5
MN478529.1	G6
MN478567.1	G6
MN478611.1	G6
MN478613.1	G3
MN478639.1	G2
MN478649.1	G12
MT437741.1	G6
LC499663.1	G6
LC499679.1	G6
LC499680.1	G6
LC499681.1	G6
LC499685.1	G6
LC499689.1	G10
LC499691.1	G6
LC499693.1	G6
LC499697.1	G6
LC569896.1	G4
LC568871.1	G8
LC568874.1	G3
LC568896.1	G9
LC569522.1	G8
LC569530.1	G9
MT364829.1	G3
MT364862.1	G3
MT364873.1	G3
LC591006.1	G6
LC591012.1	G6
LC591015.1	G6
LC591042.1	G10
LC591044.1	G10
LC591046.1	G10
LC591056.1	G6
LC591058.1	G6
LC591077.1	G10
LC591080.1	G6
LC591089.1	G6
LC591093.1	G6
MT274677.1	G8
MT274680.1	G6
MT274681.1	G8
MT066207.1	G5
MT796886.1	G1
MT025291.1	G3
MT025310.1	G6
MN853070.1	G8
MT382017.1	G3
MT382018.1	G8
MT382021.1	G10
MT382023.1	G8
MT382026.1	G1
MT382027.1	G2
MT382028.1	G1
MT232573.1	G8
MT232584.1	G8
MT232606.1	G8
MN928483.1	G6
MN928487.1	G6
MN928493.1	G6
MN928495.1	G6
MN928499.1	G10
MN632903.1	G1
MN862087.1	G3
MN862093.1	G3
MN862095.1	G3
MN862099.1	G3
MN862102.1	G3
MN862104.1	G3
MN862105.1	G3
MN862108.1	G3
MN862113.1	G3
MN862118.1	G3
MN862119.1	G3
MN862124.1	G4
MN862126.1	G4
MN862128.1	G4
MN862129.1	G4
MN862131.1	G4
MN862132.1	G4
MN862133.1	G4
MN862138.1	G4
MN862145.1	G4
MN862147.1	G4
MN862149.1	G4
MN862150.1	G4
MN862151.1	G4
MN862153.1	G4
MN862156.1	G4
MN862157.1	G4
MN862159.1	G4
MN862161.1	G5
MN862162.1	G5
MN862163.1	G5
MN862165.1	G5
MN862166.1	G5
MN862167.1	G5
