OR192592.1	A8
OQ807050.1	A3
OR127196.1	A8
OR125130.1	A3
LC727731.1	A3
LC727982.1	A3
OQ333052.1	A8
OQ538342.1	A3
OP886868.1	A8
OP947214.1	A3
OP858797.1	A1
OP858800.1	A1
OP858801.1	A1
OP858802.1	A1
ON160036.1	A9
ON160037.1	A9
ON160038.1	A9
OQ440165.1	A1
OQ440177.1	A1
OQ440191.1	A8
OQ440202.1	A8
OQ440217.1	A1
OQ440230.1	A1
ON703253.1	A2
MT163185.1	A1
MT163207.1	A2
ON711390.1	A3
ON676175.1	A8
ON206951.1	A3
ON377043.1	A9
OP971570.1	A8
OP963640.1	A9
ON191602.1	A3
OM362099.1	A8
OL988916.1	A3
OL988928.1	A3
OL988940.1	A3
OL988952.1	A3
OL988964.1	A3
OL988988.1	A3
OL989000.1	A11
OL989012.1	A8
OL989024.1	A3
OP718298.1	A8
OM212045.1	A3
OP680462.1	A11
MZ848147.1	A13
MZ848148.1	A13
ON792150.1	A1
ON792160.1	A1
ON792171.1	A1
OK651096.1	A9
ON221577.1	A9
MW720862.1	A9
MW720873.1	A9
MW924304.1	A3
ON012969.1	A3
ON992489.1	A1
LC684238.1	A2
ON989008.1	A8
MW752842.1	A3
OM416835.1	A9
OM982707.1	A8
OM982730.1	A8
OM982741.1	A8
OM982752.1	A8
OM982763.1	A8
OM982764.1	A8
OM982780.1	A8
OM982781.1	A8
OM982799.1	A8
MW575223.1	A8
OL388436.1	A9
MW771124.1	A3
MW771135.1	A13
MW771146.1	A3
MW771157.1	A11
MW771168.1	A13
MW771179.1	A13
MW771201.1	A13
MZ065669.1	A2
MZ065746.1	A1
OM450950.1	A9
OM450961.1	A9
OM450984.1	A9
MT276809.1	A3
MZ097269.1	A3
LC600815.1	A1
MW280885.1	A3
MT784831.1	A8
MT784838.1	A8
MW292235.1	A13
MT234346.1	A13
MT234365.1	A11
MT876641.1	A1
MT501458.1	A13
MN479438.1	A2
MN479447.1	A1
MN479457.1	A1
MN479473.1	A1
MN479479.1	A1
MN479483.1	A2
MN479486.1	A1
MN479556.1	A2
MN479573.1	A1
MT633544.1	A1
MT633545.1	A1
MT633546.1	A1
MT633549.1	A1
MT633554.1	A1
MT633555.1	A1
LC569886.1	A8
LC569897.1	A8
MK376887.1	A13
LC569234.1	A3
MT364830.1	A9
MT364863.1	A9
MT364874.1	A9
LC576614.1	A9
MT025896.1	A8
MT025897.1	A8
MT226616.1	A9
MT854528.1	A1
MT854583.1	A1
MT855452.1	A1
MT271031.1	A8
MT232579.1	A2
MN649743.1	A3
MN649745.1	A13
MN649746.1	A13
MN649747.1	A13
MN649748.1	A3
MN649749.1	A3
MN649750.1	A13
MT310816.1	A3
LC553590.1	A13
LC553601.1	A13
LC553612.1	A3
LC553634.1	A13
LC528247.1	A6
MN528081.1	A5
MN528095.1	A5
MN528108.1	A5
MN433623.1	A9
MN477231.1	A5
MN067439.1	A11
MN067450.1	A3
MN029110.1	A3
MN029121.1	A3
MN102369.1	A8
MK272890.1	A3
MN556670.1	A8
MK936372.1	A8
MK936373.1	A8
MK936374.1	A8
MK936375.1	A8
MK936376.1	A8
MK302408.1	A2
MK597966.1	A8
MK597988.1	A8
MH769714.1	A5
MH769727.1	A3
MH769741.1	A5
MH267275.1	A8
MH308721.1	A8
MH308722.1	A8
MH697619.1	A8
MH697630.1	A8
MH697652.1	A8
MK953590.1	A1
MK953592.1	A1
MK953594.1	A1
MK250430.1	A3
MK227393.1	A8
MK227404.1	A8
LC460421.1	A11
MK751428.1	A9
LC469501.1	A2
MK026441.1	A8
MH898993.1	A8
MK410289.1	A8
LC433780.1	A8
LC460216.1	A10
LC460227.1	A10
LC460238.1	A10
LC460249.1	A10
LC467807.1	A10
LC467829.1	A10
LC467917.1	A10
MH624168.1	A8
MH238075.1	A8
MH238076.1	A8
MH238079.1	A8
MH238080.1	A8
MH238081.1	A8
MH238084.1	A8
MH238085.1	A8
MH238086.1	A8
MH238087.1	A8
MH238088.1	A8
MH238089.1	A8
MH238090.1	A8
MH238091.1	A8
MH238095.1	A8
MH238096.1	A8
MH238097.1	A8
MH238098.1	A8
LC438385.1	A1
MH933788.1	A1
MG407651.1	A8
LC438396.1	A2
MH910069.1	A8
MH910080.1	A8
MG214332.1	A11
MG781037.1	A8
MG781047.1	A8
MG781058.1	A8
LC389880.1	A1
MF940668.1	A3
MF940669.1	A3
MF940670.1	A3
MF940672.1	A3
MF621180.1	A1
LC336594.1	A3
LC367320.1	A3
LC340016.1	A3
LC340027.1	A9
LC326512.1	A9
LC328194.1	A3
LC328195.1	A3
MH137274.1	A8
KY937198.1	A8
KY657895.1	A1
KY657897.1	A1
KY657898.1	A1
KY657900.1	A1
KY657901.1	A1
KY657902.1	A1
KY657903.1	A1
KY657904.1	A1
KY657905.1	A1
LC328240.1	A9
LC328241.1	A9
LC328243.1	A15
LC328244.1	A3
LC328245.1	A3
MG181233.1	A1
MG181387.1	A1
MG181398.1	A1
MF462316.1	A8
KX880442.1	A3
KX265685.1	A11
KU714439.1	A1
KU714450.1	A11
KY113326.1	A11
