NC_011509.2	I2
OR514137.1	I2
OR192582.1	I5
OR192593.1	I5
OR192602.1	I5
OR192607.1	I5
OR127198.1	I5
LC727729.1	I2
OQ333048.1	I5
OR205418.1	I2
OR205475.1	I2
OR205480.1	I2
OR205481.1	I2
OR205482.1	I1
OQ603393.1	I10
OR124731.1	I2
OQ743750.1	I5
OP886877.1	I5
OP947223.1	I3
ON454215.1	I2
ON454216.1	I2
ON454217.1	I2
OQ411031.1	I5
ON711388.1	I2
OQ082573.1	I2
ON377051.1	I2
OP971579.1	I1
OP963641.1	I3
OM362095.1	I5
MW331506.1	I3
OP680458.1	I2
MZ848179.1	I2
ON791912.1	I2
OP358441.1	I8
OP358442.1	I8
OK651098.1	I8
OK651099.1	I8
MW720871.1	I3
LC684239.1	I2
ON989017.1	I1
MW752843.1	I2
OK318952.1	I2
OK318953.1	I2
OM416833.1	I2
MW575221.1	I5
MW771131.1	I2
MW771164.1	I2
MW771175.1	I2
LC704647.1	I16
LC704658.1	I16
LC704669.1	I16
MT276805.1	I2
MZ165494.1	I5
LC600813.1	I1
LC638703.2	I13
MW280947.1	I2
MT784815.1	I5
MT784820.1	I5
MT784822.1	I1
MW292233.1	I2
MT234355.1	I2
MT234360.1	I2
MT633277.1	I1
LC569884.1	I1
MK376896.1	I2
LC568994.1	I3
LC569015.1	I1
LC576612.1	I16
MT025914.1	I1
MT066205.1	I5
MT796865.1	I2
MT796873.1	I2
MT226617.1	I2
MT271027.1	I1
MN577179.1	I2
MN552053.1	I1
MN481635.1	I4
LC528256.1	I6
MN365906.1	I11
MN365928.1	I11
MN365939.1	I11
MN529952.1	I1
MN203568.1	I5
MN203569.1	I5
MN203570.1	I5
MN203573.1	I5
MN203574.1	I5
MN203576.1	I5
MN203577.1	I5
MN203578.1	I5
MN067448.1	I2
MN067459.1	I2
MN029119.1	I2
MN102370.1	I5
MN556671.1	I5
MK227990.1	I5
MK227992.1	I12
MK228004.1	I5
MK228005.1	I12
MK228007.1	I5
MK228008.1	I12
MK228009.1	I12
MK228010.1	I12
MK228012.1	I5
MK228013.1	I5
MK228014.1	I5
MK228015.1	I5
MK228016.1	I5
MK228017.1	I5
MK228018.1	I5
MK228020.1	I5
MK228021.1	I5
MK228022.1	I12
MK228023.1	I5
MK228024.1	I12
MK228025.1	I5
MK228026.1	I5
MK228028.1	I5
MK228029.1	I5
MK228030.1	I5
MK228031.1	I5
MK228032.1	I5
MK228033.1	I12
MK228034.1	I5
MK228035.1	I5
MK228036.1	I5
MK228037.1	I5
MK228038.1	I5
MK228039.1	I5
MK228040.1	I5
MK228041.1	I5
MK228043.1	I5
LC477432.1	I1
MK638874.1	I2
MK692882.1	I4
MH769728.1	I2
MH267276.1	I5
MH267277.1	I5
MH308723.1	I5
MK953563.1	I1
MK953572.1	I1
MK953581.1	I1
MK250428.1	I2
MN066815.1	I1
MN066876.1	I2
MN066883.1	I1
MK227391.1	I1
MK227402.1	I1
MG926770.1	I2
LC460430.1	I2
MK751436.1	I2
LC469483.1	I2
LC469485.1	I2
LC433789.1	I5
LC433800.1	I12
LC433811.1	I12
LC460223.1	I6
LC460245.1	I2
LC467803.1	I6
LC467814.1	I6
LC467836.1	I6
LC467847.1	I6
LC467869.1	I6
LC467913.1	I2
LC467924.1	I2
MH624177.1	I12
MG407649.1	I5
LC438394.1	I2
MH568750.1	I4
MH568761.1	I4
MG676125.1	I1
MG676136.1	I1
MH668311.1	I4
MG214341.1	I2
MG781035.1	I1
MG781045.1	I5
MG781056.1	I1
MF940713.1	I5
MF940714.1	I5
MF940717.1	I5
KX420944.1	I15
LC336590.1	I2
LC367318.1	I2
LC340012.1	I2
LC340023.1	I3
MH060112.1	I2
LC326508.1	I3
LC328186.1	I3
LC328187.1	I3
MH021179.1	I5
KY616897.1	I1
LC328216.1	I3
LC328218.1	I3
LC328219.1	I3
LC328220.1	I3
LC328221.1	I3
KX880438.1	I2
LC325473.1	I1
KU714448.1	I1
KY113332.1	I10
KY113339.1	I10
KY271812.1	I2
KX825943.1	I1
KX825944.1	I1
KX638599.1	I1
KX638619.1	I1
KX655455.1	I2
KY055431.1	I2
KX356105.1	I1
KX988268.1	I1
KX988279.1	I1
KX826053.1	I4
KX198690.1	I11
KX198691.1	I11
KX198692.1	I11
KX198693.1	I11
KX198694.1	I4
KX198695.1	I11
KX198696.1	I11
KX198699.1	I11
LC095879.1	I5
LC095923.1	I1
LC095934.1	I1
LC095945.1	I1
KX814923.1	I8
KX814944.1	I3
KU956011.1	I2
KU739970.1	I5
KU740010.1	I12
KU740021.1	I12
KU740030.1	I12
KY426813.1	I2
KY053147.1	I5
KY053212.1	I5
KX618234.1	I16
LC208010.1	I12
LC190490.1	I5
LC095901.1	I5
KU508384.1	I2
LC169845.1	I2
LC169856.1	I2
LC169878.1	I2
LC169900.1	I2
KT695009.1	I1
KT695020.1	I1
LC158118.1	I3
LC133518.1	I2
LC133529.1	I2
LC133540.1	I2
LC133551.1	I2
