OR192580.1	P[7]
OR192591.1	P[7]
OQ807043.1	P[5]
OR127199.1	P[23]
OR125127.1	P[5]
LC727728.1	P[1]
LC727979.1	P[5]
OQ333047.1	P[23]
OQ538341.1	P[5]
OQ201380.1	P[4]
OQ201385.1	P[4]
OQ291258.1	P[34]
OP886876.1	P[7]
OP947222.1	P[3]
OP650547.1	P[23]
OQ440160.1	P[6]
OQ440172.1	P[6]
OQ440183.1	P[8]
OQ440186.1	P[6]
OQ440197.1	P[6]
OQ440209.1	P[13]
OQ440212.1	P[6]
OQ440225.1	P[6]
OQ504188.1	P[23]
OQ504189.1	P[23]
OQ504190.1	P[13]
OQ504191.1	P[23]
OQ504192.1	P[13]
OQ504193.1	P[13]
OQ504194.1	P[23]
OQ504195.1	P[13]
OQ504196.1	P[7]
OP169135.1	P[11]
OP169136.1	P[11]
OP169137.1	P[5]
OP169138.1	P[11]
OP169139.1	P[5]
OQ411033.1	P[23]
MT163235.1	P[6]
ON791605.1	P[8]
ON711387.1	P[11]
ON676183.1	P[23]
ON504858.1	P[5]
ON377050.1	P[12]
OQ326589.1	P[23]
OQ326590.1	P[23]
OQ326591.1	P[23]
OQ326592.1	P[23]
ON315841.1	P[11]
ON315842.1	P[11]
ON315843.1	P[11]
ON315844.1	P[11]
ON315845.1	P[11]
ON315846.1	P[11]
OP454313.1	P[7]
OP971578.1	P[6]
OP963639.1	P[10]
ON191599.1	P[9]
OM362094.1	P[13]
OL988911.1	P[5]
OL988923.1	P[5]
OL988935.1	P[11]
OL988947.1	P[5]
OL988959.1	P[5]
OL988971.1	P[5]
OL988983.1	P[11]
OL988995.1	P[15]
OL989019.1	P[11]
OP718290.1	P[19]
OM212042.1	P[5]
MW331505.1	P[9]
OP680457.1	P[14]
MZ913003.1	P[11]
MZ913004.1	P[11]
OK651090.1	P[1]
OK651091.1	P[1]
OK651092.1	P[3]
OK651093.1	P[3]
ON221574.1	P[3]
MW720861.1	P[10]
MW720870.1	P[10]
ON012966.1	P[11]
ON012977.1	P[11]
ON989016.1	P[7]
MW722696.1	P[8]
MW722717.1	P[4]
MW752841.1	P[33]
OM416832.1	P[22]
OM982715.1	P[13]
OM982738.1	P[6]
OM982749.1	P[6]
OM982760.1	P[32]
OM982772.1	P[7]
OM982773.1	P[32]
OM982775.1	P[6]
OM982793.1	P[13]
OM982814.1	P[6]
OM982816.1	P[13]
MW575220.1	P[23]
MW771120.1	P[5]
MW771130.1	P[5]
MW771141.1	P[11]
MW771152.1	P[11]
MW771163.1	P[11]
MW771174.1	P[11]
MW771185.1	P[11]
MW771196.1	P[11]
MZ065576.1	P[8]
MZ066005.1	P[8]
MZ066225.1	P[6]
OM366088.1	P[13]
OM366089.1	P[13]
OM366090.1	P[13]
OM366091.1	P[13]
OM366092.1	P[23]
OM366093.1	P[13]
OM366094.1	P[23]
OM366095.1	P[23]
OM366096.1	P[23]
OM366097.1	P[23]
OM366098.1	P[23]
OM366099.1	P[7]
OM366100.1	P[5]
OM366102.1	P[5]
OM366103.1	P[7]
OM450958.1	P[3]
MT276804.1	P[9]
OK185347.1	P[17]
MZ027413.1	P[8]
