AY422806	L1.1A
AY395080	L1.1A
EU755691	L1.1A
KX249758	L1.1A
EF175570	L1.1A
DQ476800	L1.1A
EF175568	L1.1A
EU755767	L1.1A
EU758608	L1.1A
EU758606	L1.1A
EU756550	L1.1A
EU758819	L1.1A
KU501651	L1.1A
KU501649	L1.1A
EU758992	L1.1A
EU759559	L1.1A
EU759959	L1.1A
EU759890	L1.1A
KU501660	L1.1A
MN499211	L1.1A
KT902339	L1.1A
MN502623	L1.1A
KU501653	L1.1A
KT902402	L1.1A
MN501061	L1.1A
MN501796	L1.1A
KU501654	L1.1A
KT902732	L1.1A
KT902864	L1.1A
KT902873	L1.1A
MN500768	L1.1A
MN499298	L1.1A
MN498426	L1.1A
MN501899	L1.1A
MN501375	L1.1A
MN502025	L1.1A
KT903089	L1.1A
KT903181	L1.1A
MN501046	L1.1A
MN499533	L1.1A
MN501161	L1.1A
KT903882	L1.1A
KT903676	L1.1A
KT903960	L1.1A
MN499729	L1.1A
KT903739	L1.1A
KT903611	L1.1A
MN499818	L1.1A
KT904111	L1.1A
KT904089	L1.1A
MN498309	L1.1A
MN501064	L1.1A
KT904621	L1.1A
KT905091	L1.1A
KT905221	L1.1A
MN500446	L1.1A
MN499465	L1.1A
MN499839	L1.1A
MN498645	L1.1A
MN502370	L1.1A
MN498968	L1.1A
MN501247	L1.1A
MN498417	L1.1A
MN502469	L1.1A
MN499563	L1.1A
PQ618415	L1.1A
PQ618416	L1.1A
PQ618417	L1.1A
PQ618418	L1.1A
PQ618419	L1.1A
PQ618420	L1.1A
PQ618421	L1.1A
PQ618422	L1.1A
PQ618423	L1.1A
PQ618424	L1.1A
PQ618425	L1.1A
PQ618426	L1.1A
PQ618427	L1.1A
PQ618428	L1.1A
PQ618429	L1.1A
PQ618430	L1.1A
PQ618431	L1.1A
PQ618432	L1.1A
PQ618433	L1.1A
PQ618434	L1.1A
PQ618435	L1.1A
PQ618436	L1.1A
PQ618437	L1.1A
PQ618438	L1.1A
PQ618439	L1.1A
PQ618440	L1.1A
PQ618441	L1.1A
PQ618442	L1.1A
PQ618443	L1.1A
PQ618444	L1.1A
PQ618445	L1.1A
PQ618446	L1.1A
PQ618447	L1.1A
PQ618448	L1.1A
PQ618449	L1.1A
PQ618450	L1.1A
PQ618451	L1.1A
PQ618452	L1.1A
PQ618453	L1.1A
PQ618454	L1.1A
PQ618455	L1.1A
PQ618456	L1.1A
PQ618457	L1.1A
PQ618458	L1.1A
PQ618459	L1.1A
PQ618460	L1.1A
PQ618461	L1.1A
PQ618462	L1.1A
PQ618463	L1.1A
PQ618464	L1.1A
PQ618465	L1.1A
PQ618466	L1.1A
PQ618467	L1.1A
PQ618468	L1.1A
PQ618469	L1.1A
PQ618470	L1.1A
PQ618471	L1.1A
PQ618472	L1.1A
PQ618473	L1.1A
PQ618474	L1.1A
PQ618475	L1.1A
PQ618476	L1.1A
PQ618477	L1.1A
EU758247	L1.1B
EU758562	L1.1B
KU501412	L1.1B
EU759048	L1.1B
MK359283	L1.1B
PQ618478	L1.1B
PQ618479	L1.1B
PQ618480	L1.1B
PQ618481	L1.1B
PQ618482	L1.1B
PQ618483	L1.1B
PQ618484	L1.1B
PQ618485	L1.1B
PQ618486	L1.1B
PQ618487	L1.1B
PQ618488	L1.1B
PQ618489	L1.1B
PQ618490	L1.1B
PQ618491	L1.1B
PQ618492	L1.1B
PQ618493	L1.1B
PQ618494	L1.1B
PQ618495	L1.1B
PQ618496	L1.1B
PQ618497	L1.1B
PQ618498	L1.1B
PQ618499	L1.1B
PQ618500	L1.1B
PQ618501	L1.1B
PQ618502	L1.1B
PQ618503	L1.1B
PQ618504	L1.1B
PQ618505	L1.1B
PQ618506	L1.1B
PQ618507	L1.1B
PQ618508	L1.1B
PQ618509	L1.1B
PQ618510	L1.1B
PQ618511	L1.1B
PQ618512	L1.1B
PQ618513	L1.1B
PQ618514	L1.1B
PQ618515	L1.1B
PQ618516	L1.1B
PQ618517	L1.1B
PQ618518	L1.1B
PQ618519	L1.1B
PQ618520	L1.1B
PQ618521	L1.1B
PQ618522	L1.1B
PQ618523	L1.1C
PQ618524	L1.1C
PQ618525	L1.1C
PQ618526	L1.1C
PQ618527	L1.1C
PQ618528	L1.1C
PQ618529	L1.1C
PQ618530	L1.1C
PQ618531	L1.1C
PQ618532	L1.1C
PQ618533	L1.1C
PQ618534	L1.1C
PQ618535	L1.1C
PQ618536	L1.1C
PQ618537	L1.1C
PQ618538	L1.1C
PQ618539	L1.1C
PQ618540	L1.1C
PQ618541	L1.1C
PQ618542	L1.1C
PQ618543	L1.1C
PQ618544	L1.1C
PQ618545	L1.1C
PQ618546	L1.1C
PQ618547	L1.1C
PQ618548	L1.1C
PQ618549	L1.1C
PQ618550	L1.1C
PQ618551	L1.1C
PQ618552	L1.1C
M96262	L1.1
FJ908074	L1.1
JN862434	L1.1
JN862432	L1.1
GQ451670	L1.1
JN862449	L1.1
JN862443	L1.1
JN862482	L1.1
JN862475	L1.1
JN862478	L1.1
JN862499	L1.1
KX361401	L1.1
KX361387	L1.1
JN862500	L1.1
JN002344	L1.1
JN002332	L1.1
JN002331	L1.1
KJ954159	L1.1
JN002338	L1.1
KU168955	L1.1
MN102200	L1.1
KC862512	L1.1
MN102323	L1.1
KC862520	L1.1
KU168923	L1.1
KU168948	L1.1
KU168915	L1.1
MF600478	L1.1
KU168928	L1.1
MF600621	L1.1
MF600495	L1.1
MF043094	L1.1
MF043104	L1.1
MN102258	L1.1
MK814064	L1.1
MF600580	L1.1
MK404232	L1.1
MK814084	L1.1
MN102176	L1.1
MN102142	L1.1
MK404236	L1.1
MK359263	L1.1
MN102230	L1.1
MN102184	L1.1
AY615786	L1.1
AY743931	L1.1
AY875858	L1.1
PQ618140	L1.1
PQ618141	L1.1
PQ618141	L1.1
PQ618143	L1.1
PQ618144	L1.1
PQ618145	L1.1
PQ618146	L1.1
PQ618147	L1.1
PQ618148	L1.1
PQ618149	L1.1
PQ618150	L1.1
PQ618151	L1.1
PQ618152	L1.1
PQ618153	L1.1
PQ618154	L1.1
PQ618155	L1.1
PQ618156	L1.1
PQ618157	L1.1
PQ618158	L1.1
PQ618159	L1.1
PQ618160	L1.1
PQ618161	L1.1
PQ618162	L1.1
PQ618163	L1.1
PQ618164	L1.1
PQ618165	L1.1
PQ618166	L1.1
PQ618167	L1.1
PQ618168	L1.1
PQ618169	L1.1
PQ618170	L1.1
PQ618171	L1.1
PQ618172	L1.1
PQ618173	L1.1
PQ618174	L1.1
PQ618175	L1.1
PQ618176	L1.1
PQ618177	L1.1
PQ618178	L1.1
PQ618179	L1.1
PQ618180	L1.1
PQ618181	L1.1
PQ618182	L1.1
PQ618553	L1.1
PQ618554	L1.1
JF730961	L1.2
KC862570	L1.2
JF730963	L1.2
DQ345740	L1.2
GQ451667	L1.2
GQ451676	L1.2
KX361413	L1.2
KX361418	L1.2
KF666914	L1.2
GQ461593	L1.2
MN102136	L1.2
MF600599	L1.2
KJ614514	L1.2
MF600489	L1.2
KX249755	L1.2
KT224385	L1.2
MN102134	L1.2
KU666362	L1.2
KX757817	L1.2
KU666368	L1.2
MN102227	L1.2
MF153490	L1.2
MF153494	L1.2
KX793069	L1.2
MN102175	L1.2
MN102170	L1.2
MK814099	L1.2
MN102189	L1.2
MN927228	L1.2
EF429117	L1.2
EF429114	L1.2
GU067771	L1.2
DQ345726	L1.2
EF429117	L1.2
PQ618123	L1.2
PQ618124	L1.2
PQ618125	L1.2
PQ618126	L1.2
PQ618183	L1.2
PQ618184	L1.2
PQ618185	L1.2
PQ618186	L1.2
PQ618187	L1.2
PQ618188	L1.2
PQ618189	L1.2
PQ618190	L1.2
PQ618191	L1.2
PQ618192	L1.2
PQ618193	L1.2
PQ618194	L1.2
PQ618195	L1.2
PQ618196	L1.2
PQ618197	L1.2
PQ618198	L1.2
PQ618199	L1.2
PQ618200	L1.2
PQ618201	L1.2
PQ618202	L1.2
PQ618203	L1.2
PQ618204	L1.2
PQ618205	L1.2
PQ618206	L1.2
PQ618207	L1.2
PQ618208	L1.2
PQ618209	L1.2
PQ618210	L1.2
PQ618211	L1.2
PQ618212	L1.2
PQ618213	L1.2
PQ618214	L1.2
PQ618215	L1.2
PQ618216	L1.2
PQ618217	L1.2
PQ618218	L1.2
PQ618219	L1.2
PQ618220	L1.2
PQ618221	L1.2
PQ618222	L1.2
PQ618223	L1.2
PQ618224	L1.2
PQ618225	L1.2
PQ618226	L1.2
PQ618227	L1.2
PQ618228	L1.2
PQ618229	L1.2
PQ618230	L1.2
PQ618231	L1.2
PQ618232	L1.2
PQ618233	L1.2
PQ618234	L1.2
KT988004	L1.3
MN102156	L1.3
MN102178	L1.3
PQ618235	L1.3
PQ618236	L1.3
PQ618237	L1.3
PQ618238	L1.3
PQ618239	L1.3
PQ618240	L1.3
PQ618241	L1.3
PQ618242	L1.3
PQ618243	L1.3
PQ618244	L1.3
PQ618245	L1.3
PQ618246	L1.3
PQ618247	L1.3
PQ618248	L1.3
PQ618249	L1.3
PQ618250	L1.3
PQ618251	L1.3
PQ618252	L1.3
PQ618253	L1.3
PQ618254	L1.3
PQ618255	L1.3
PQ618256	L1.3
PQ618257	L1.3
PQ618258	L1.3
PQ618259	L1.3
PQ618260	L1.3
PQ618261	L1.3
PQ618262	L1.3
PQ618263	L1.3
PQ618264	L1.3
PQ618265	L1.3
PQ618266	L1.3
PQ618267	L1.3
PQ618268	L1.3
PQ618269	L1.3
PQ618270	L1.3
PQ618271	L1.3
PQ618272	L1.3
PQ618273	L1.3
PQ618274	L1.3
PQ618275	L1.3
PQ618276	L1.3
PQ618277	L1.3
PQ618278	L1.3
PQ618279	L1.3
PQ618280	L1.3
PQ618281	L1.3
AF378805	L1.4
AF378810	L1.4
AF378808	L1.4
AF378816	L1.4
AF378818	L1.4
MF600565	L1.4
JF730994	L1.4
DQ324679	L1.4
DQ324680	L1.4
DQ324673	L1.4
DQ324688	L1.4
MF600556	L1.4
MF600557	L1.4
MF600541	L1.4
AY641473	L1.4
AY035936	L1.5
KF203132	L1.5
JN651728	L1.5
MN102211	L1.5
MN102225	L1.5
MN102203	L1.5
PQ618282	L1.5
PQ618283	L1.5
PQ618284	L1.5
AY035937	L1.6
DQ345751	L1.6
FJ705377	L1.6
FJ705394	L1.6
FJ705401	L1.6
JQ656014	L1.6
KF666910	L1.6
GQ847579	L1.6
JQ656028	L1.6
GQ847578	L1.6
JQ656040	L1.6
GU325647	L1.6
GU325645	L1.6
JQ656072	L1.6
JQ656127	L1.6
JQ656113	L1.6
JQ656081	L1.6
KF666923	L1.6
JX570659	L1.6
JX570662	L1.6
KF360893	L1.6
KF360886	L1.6
KF360877	L1.6
KF360960	L1.6
KR559575	L1.6
KR921424	L1.6
KX809902	L1.6
KR559630	L1.6
KR559587	L1.6
KU666262	L1.6
KR921434	L1.6
KR559602	L1.6
KR559655	L1.6
KU666276	L1.6
KR559580	L1.6
KU666318	L1.6
KU666293	L1.6
KU666247	L1.6
KR559604	L1.6
KR559632	L1.6
KR559588	L1.6
KR559649	L1.6
KU666263	L1.6
KR559577	L1.6
KU666291	L1.6
KT257727	L1.6
KU666232	L1.6
KU666234	L1.6
KU666344	L1.6
KU666360	L1.6
KR559669	L1.6
KU666355	L1.6
KX793091	L1.6
KY996327	L1.6
KU666218	L1.6
KU666359	L1.6
KR921445	L1.6
KX793062	L1.6
MN102135	L1.6
KY996332	L1.6
KX793064	L1.6
KX793057	L1.6
MK814095	L1.6
KX793068	L1.6
MN102138	L1.6
EF031042	L1.6
EF429109	L1.6
EF031041	L1.6
PQ618127	L1.6
PQ618128	L1.6
PQ618129	L1.6
PQ618285	L1.6
PQ618286	L1.6
PQ618287	L1.6
PQ618288	L1.6
PQ618289	L1.6
PQ618290	L1.6
PQ618291	L1.6
PQ618292	L1.6
PQ618293	L1.6
PQ618294	L1.6
PQ618295	L1.6
PQ618296	L1.6
PQ618297	L1.6
PQ618298	L1.6
PQ618299	L1.6
PQ618300	L1.6
PQ618301	L1.6
PQ618302	L1.6
PQ618303	L1.6
PQ618304	L1.6
PQ618305	L1.6
PQ618306	L1.6
PQ618307	L1.6
KT265738	L1.7
MK404285	L1.7
PQ618308	L1.7
PQ618309	L1.7
PQ618310	L1.7
PQ618311	L1.7
PQ618312	L1.7
PQ618313	L1.7
PQ618314	L1.7
PQ618315	L1.7
PQ618316	L1.7
PQ618317	L1.7
PQ618318	L1.7
PQ618319	L1.7
PQ618320	L1.7
PQ618321	L1.7
PQ618322	L1.7
PQ618323	L1.7
PQ618324	L1.7
PQ618325	L1.7
MK404237	L1.8
MK814046	L1.8
PQ618326	L1.8
PQ618327	L1.8
PQ618328	L1.8
PQ618329	L1.8
PQ618330	L1.8
PQ618331	L1.8
PQ618332	L1.8
PQ618333	L1.8
PQ618334	L1.8
PQ618335	L1.8
PQ618336	L1.8
PQ618337	L1.8
PQ618338	L1.8
PQ618339	L1.8
PQ618340	L1.8
PQ618341	L1.8
PQ618342	L1.8
PQ618343	L1.8
PQ618344	L1.8
PQ618345	L1.8
PQ618346	L1.8
PQ618347	L1.8
PQ618348	L1.8
PQ618349	L1.8
PQ618350	L1.8
PQ618351	L1.8
PQ618352	L1.8
PQ618353	L1.8
PQ618354	L1.8
PQ618355	L1.8
PQ618356	L1.8
PQ618357	L1.8
PQ618358	L1.8
PQ618359	L1.8
PQ618360	L1.8
PQ618361	L1.8
PQ618362	L1.8
PQ618363	L1.8
MF600550	L1.9
MF600535	L1.9
MF600598	L1.9
MF600578	L1.9
MK404283	L1.9
MH463458	L1.9
MN102263	L1.9
MN102130	L1.9
PQ618130	L1.9
PQ618364	L1.9
PQ618365	L1.9
PQ618366	L1.9
PQ618367	L1.9
PQ618368	L1.9
PQ618369	L1.9
PQ618370	L1.9
PQ618371	L1.9
PQ618372	L1.9
PQ618373	L1.9
PQ618374	L1.9
PQ618375	L1.9
PQ618376	L1.9
PQ618377	L1.9
PQ618378	L1.9
PQ618379	L1.9
PQ618380	L1.9
PQ618381	L1.9
PQ618382	L1.9
PQ618383	L1.9
PQ618384	L1.9
PQ618385	L1.9
PQ618386	L1.9
PQ618387	L1.9
PQ618388	L1.9
PQ618389	L1.9
PQ618390	L1.9
PQ618391	L1.9
PQ618392	L1.9
PQ618393	L1.9
PQ618394	L1.9
PQ618395	L1.9
PQ618396	L1.9
PQ618397	L1.9
PQ618398	L1.9
PQ618399	L1.9
PQ618400	L1.9
PQ618401	L1.9
PQ618402	L1.9
AY035912	L1.10
AY035911	L1.10
KC862572	L1.10
KC862530	L1.10
KC862533	L1.10
KF662722	L1.10
KC862529	L1.10
GU047340	L1.10
GU047345	L1.10
GU047342	L1.10
KC492505	L1.10
KC862516	L1.10
KJ614499	L1.10
KC862522	L1.10
MN102141	L1.10
MF153486	L1.10
MF153489	L1.10
MN102273	L1.10
MF153489	L1.10
PQ618403	L1.10
MK876228	L1.11
KF698634	L1.11
KX361420	L1.11
KJ954158	L1.11
KJ954163	L1.11
JN002354	L1.11
KJ954162	L1.11
JN696103	L1.11
JQ040760	L1.11
JN696101	L1.11
JQ040764	L1.11
JN696109	L1.11
JN002362	L1.11
KF698638	L1.11
JN848628	L1.11
JN848617	L1.11
KF360940	L1.11
KF360954	L1.11
KF360950	L1.11
PQ618131	L1.11
PQ618404	L1.11
PQ618405	L1.11
PQ618406	L1.11
PQ618407	L1.11
PQ618408	L1.11
PQ618409	L1.11
PQ618410	L1.11
PQ618411	L1.11
PQ618412	L1.11
PQ618413	L1.11
JX075094	L1.12
JX075096	L1.12
JX075097	L1.12
JX090163	L1.12
JX090164	L1.12
JX090165	L1.12
JX090166	L1.12
JX090167	L1.12
JX099574	L1.12
JX099577	L1.12
JX099578	L1.12
JX105430	L1.12
GU047344	L1.13
JX187609	L1.13
KM196101	L1.13
KP860912	L1.13
KR048690	L1.13
KY924476	L1.13
KX967492	L1.13
KT208357	L1.13
MG870202	L1.13
MG870203	L1.13
MG870204	L1.13
MN927227	L1.13
MN927229	L1.13
MN550991	L1.13
MK689121	L1.13
KY363382	L1.13
FJ705373	L1.14
FJ705374	L1.14
FJ705375	L1.14
FJ705376	L1.14
FJ705391	L1.14
FJ705392	L1.14
FJ705393	L1.14
PQ618414	L1.14
MF600609	L1.15
MF600603	L1.15
MF600604	L1.15
MF600605	L1.15
MF600606	L1.15
MF600607	L1.15
MF600608	L1.15
MF600610	L1.15
MF600611	L1.15
MF600612	L1.15
MF600613	L1.15
MF600614	L1.15
MF600534	L1.15
MN102193	L1.15
AF253537	L1.16
AF253531	L1.16
AF495518	L1.16
AF495517	L1.16
KJ614492	L1.16
MF600615	L1.16
KY655235	L1.16
KJ614493	L1.16
KJ614496	L1.16
KJ614502	L1.16
KJ614501	L1.16
KJ614517	L1.16
KJ614516	L1.16
KJ614515	L1.16
MH463456	L1.16
MH463455	L1.16
MN102320	L1.16
AY739982	L1.17
AY739985	L1.17
AY739965	L1.17
AY739972	L1.17
AY739980	L1.17
KF181419	L1.17
KF181430	L1.17
KF181384	L1.17
KF181396	L1.17
KF181426	L1.17
MF346695	L1.17
OM893830	L1.17
OM893831	L1.17
OM893832	L1.17
OM893834	L1.17
OM893835	L1.17
OM893836	L1.17
OM893846	L1.17
OM893850	L1.17
OM893853	L1.17
OM893855	L1.17
PQ618132	L1.17
PQ618133	L1.17
PQ618134	L1.17
PQ618135	L1.17
PQ618136	L1.17
PQ618137	L1.17
PQ618138	L1.17
PQ618139	L1.17
AY035941	L1.18
AY035930	L1.18
AF486458	L1.18
AF486482	L1.18
AY739978	L1.18
AY740011	L1.18
AY739995	L1.18
AY739991	L1.18
AY730551	L1.18
AY739999	L1.18
AY739997	L1.18
AY739974	L1.18
AY743935	L1.18
AY739962	L1.18
KF181398	L1.18
KF181393	L1.18
MF600619	L1.18
MK814078	L1.18
MK814107	L1.18
JF730999	L1.18
EU071240	L2
EU071248	L2
DQ324682	L2
AF378803	L2
AF378802	L2
DQ324667	L2
AF378800	L2
JN651733	L2
EU071239	L2
EU071245	L2
JN651734	L2
DQ324672	L2
DQ324671	L2
DQ324683	L2
EU071230	L2
EU071233	L2
EU071234	L2
EU071235	L2
EU071237	L2
EU071238	L2
EU071244	L2
EU071250	L2
EU071251	L2
DQ324689	L2
EU071231	L2
EU071232	L2
EU071241	L2
EU071242	L2
EU071243	L2
EU071246	L2
EU071249	L2
KC714029	L2
KX668221	L2
MT008024	L2
EU071236	L2
EU071247	L2
DQ324669	L3
DQ324686	L3
DQ324694	L3
DQ324693	L3
DQ324692	L3
DQ324670	L3
DQ324691	L3
DQ324697	L3
DQ324696	L3
DQ324687	L3
DQ324676	L3
EU071227	L3
EU071228	L3
JF802085	L3
EU909691	L3
KP889243	L3
JN651735	L3
JN651736	L4
DQ324677	L4
EU071229	L4
AF486454	L1-unclassified
AF486460	L1-unclassified
AF486462	L1-unclassified
AF486463	L1-unclassified
AF486465	L1-unclassified
AF486466	L1-unclassified
AF486468	L1-unclassified
AF486469	L1-unclassified
AF486471	L1-unclassified
AF486473	L1-unclassified
AF486476	L1-unclassified
AF486478	L1-unclassified
AY739960	L1-unclassified
AY739961	L1-unclassified
AY739975	L1-unclassified
AY740004	L1-unclassified
AY740005	L1-unclassified
AY740007	L1-unclassified
KF181387	L1-unclassified
KF181400	L1-unclassified
KF181405	L1-unclassified
KF181407	L1-unclassified
KF181411	L1-unclassified
KF181414	L1-unclassified
KF181416	L1-unclassified
KF181418	L1-unclassified
KF181422	L1-unclassified
KF181434	L1-unclassified
MN617073	L1-unclassified
MN617074	L1-unclassified
OP688357	L1-unclassified
OP688354	L1-unclassified
OP688345	L1-unclassified
OP688339	L1-unclassified
OP688337	L1-unclassified
OP688336	L1-unclassified
OP688335	L1-unclassified
OP688332	L1-unclassified
OP688328	L1-unclassified
OP688324	L1-unclassified
OP688321	L1-unclassified
OP688311	L1-unclassified
OP688309	L1-unclassified
OP688304	L1-unclassified
OP688301	L1-unclassified
OP688296	L1-unclassified
OP688290	L1-unclassified
OP688289	L1-unclassified
OP688288	L1-unclassified
OP688282	L1-unclassified
OP688280	L1-unclassified
OP688276	L1-unclassified
OP688272	L1-unclassified
OP688268	L1-unclassified
OP688266	L1-unclassified
OP688257	L1-unclassified
OP688254	L1-unclassified
OP688249	L1-unclassified
OP688248	L1-unclassified
OP688241	L1-unclassified
OP688235	L1-unclassified
OP688228	L1-unclassified
OP688189	L1-unclassified
OP688190	L1-unclassified
OP688194	L1-unclassified
OP688196	L1-unclassified
OP688197	L1-unclassified
OP688198	L1-unclassified
OP688203	L1-unclassified
OP688204	L1-unclassified
OP688205	L1-unclassified
OP688207	L1-unclassified
OP688209	L1-unclassified
OP688211	L1-unclassified
OP688213	L1-unclassified
OP688216	L1-unclassified
OP688218	L1-unclassified
OP688219	L1-unclassified
OP688220	L1-unclassified
OP688221	L1-unclassified
