KU292540.1	𝞵.1.1
EF200579.1	𝞵.1.1
MH769733.1	𝞵.1.1
LC460425.1	𝞵.1.1
JX307632.1	𝞵.1.1
JX307631.1	𝞵.1.1
JX442773.1	𝞵.1.1
MN066874.1	𝞵.1.1
KF697087.1	𝞵.1.1
LC133535.1	𝞵.1.1
EF200581.1	𝞵.1.1
OR205761.1	𝞵.1.1
LC133524.1	𝞵.1.1
KU292529.1	𝞵.1.1
HM363564.1	𝞵.1.1
MN066955.1	𝞵.1.1
KF697089.1	𝞵.1.1
LC095964.1	𝞵.1.1
KP198635.1	𝞵.1.1
OR205760.1	𝞵.1.1
EU682404.1	𝞵.1.1
KF697088.1	𝞵.1.1
FN665698.1	𝞵.1.1
MK376891.1	𝞵.1.1
GU937887.1	𝞵.1.1
JX307633.1	𝞵.1.1
KC986972.1	𝞵.1.1
JX307634.1	𝞵.1.1
JX040434.1	𝞵.1.1
JF831951.1	𝞵.1.1
KU714454.1	𝞵.1.1
KY055437.1	𝞵.1.1
MT501462.1	𝞵.1.1
MN649782.1	𝞵.1.2
LC384340.1	𝞵.1.2
JF793921.1	𝞵.1.2
AB748611.1	𝞵.1.2
MN480145.1	𝞵.1.2
JF693036.1	𝞵.1.2
KY972327.1	𝞵.1.2
EF672569.1	𝞵.1.2
LC133546.1	𝞵.1.2
MF469340.1	𝞵.1.2
EU659854.1	𝞵.1.2
MN224005.1	𝞵.1.2
EU659853.1	𝞵.1.2
KU962138.1	𝞵.1.2
LC055557.1	𝞵.1.2
EF554158.1	𝞵.1.2
MN632913.1	𝞵.1.2
OQ082578.1	𝞵.1.2
MN649781.1	𝞵.1.2
LC340020.1	𝞵.1.2
JQ715680.1	𝞵.1.2
MW771183.1	𝞵.1.2
LC336598.1	𝞵.1.2
MN480121.1	𝞵.1.2
AB972866.1	𝞵.1.2
LC384341.1	𝞵.1.2
KX880446.1	𝞵.1.2
GU827416.1	𝞵.1.2
MN067454.1	𝞵.1.2
KP198657.1	𝞵.1.2
OL988968.1	𝞵.1.2
KP198646.1	𝞵.1.2
FJ206081.1	𝞵.1.2
JX008868.1	𝞵.1.2
KJ803834.1	𝞵.1.2
KU508379.1	𝞵.1.2
OL988920.1	𝞵.1.2
JX402800.1	𝞵.1.2
MN029114.1	𝞵.1.2
KU708266.1	𝞵.1.2
OL988944.1	𝞵.1.2
MN480109.1	𝞵.1.2
OK651118.1	𝞵.1.2
MW771139.1	𝞵.1.2
MK947098.1	𝞵.1.2
KT919446.1	𝞵.1.2
JF793922.1	𝞵.1.2
EF554103.1	𝞵.1.2
KF729685.1	𝞵.1.2
JF805009.1	𝞵.1.2
EU659852.1	𝞵.1.2
MN649783.1	𝞵.1.2
AB748610.1	𝞵.1.2
MT234358.1	𝞵.1.2
GU937876.1	𝞵.1.2
MT163233.1	𝞵.1.2
AB573078.1	𝞵.1.2
EF554125.1	𝞵.1.2
KU317465.1	𝞵.1.2
OM643798.1	𝞵.1.2
KU956016.1	𝞵.1.2
MW771150.1	𝞵.1.2
OL988992.1	𝞵.1.2
OR125134.1	𝞵.1.2
KP882636.1	𝞵.1.2
MN649787.1	𝞵.1.2
FN665687.1	𝞵.1.2
MW771128.1	𝞵.1.2
KJ748475.1	𝞵.1.2
LC158126.1	𝞵.1.2
AB748607.1	𝞵.1.2
ON191606.1	𝞵.1.2
ON206970.1	𝞵.1.2
MW280892.1	𝞵.1.2
JF793925.1	𝞵.1.2
EF554136.1	𝞵.1.2
EF672611.1	𝞵.1.2
KR018492.1	𝞵.1.2
MN224014.1	𝞵.1.2
MT234350.1	𝞵.1.2
GU296418.1	𝞵.1.2
KC488895.1	𝞵.1.2
HM627552.1	𝞵.1.2
KF729686.1	𝞵.1.2
KY426807.1	𝞵.1.2
OL989004.1	𝞵.1.2
JX271011.1	𝞵.1.2
KP752470.1	𝞵.1.2
LC133557.1	𝞵.1.2
MW924308.1	𝞵.1.2
ON565630.1	𝞵.1.2
OQ215303.1	𝞵.1.2
JX008869.1	𝞵.1.2
MF940689.1	𝞵.1.2
OQ807049.1	𝞵.1.2
KJ411442.1	𝞵.1.2
FJ495136.1	𝞵.1.2
JX008867.1	𝞵.1.2
KC257090.1	𝞵.1.2
KF690135.1	𝞵.1.2
JQ943572.1	𝞵.1.2
FJ422141.1	𝞵.1.2
JX008870.1	𝞵.1.2
KJ940161.1	𝞵.1.2
GU296419.1	𝞵.1.2
MT276813.1	𝞵.1.2
OL989028.1	𝞵.1.2
KJ919235.1	𝞵.1.2
MN649785.1	𝞵.1.2
GQ428140.1	𝞵.1.2
MG926766.1	𝞵.1.2
EF554147.1	𝞵.1.2
MN206076.1	𝞵.1.2
KJ187598.1	𝞵.1.2
KR705288.1	𝞵.1.2
MN067443.1	𝞵.1.2
KT887541.1	𝞵.1.2
KX024677.1	𝞵.1.2
ON565628.1	𝞵.1.2
JF793923.1	𝞵.1.2
KU128902.1	𝞵.1.2
JN831208.1	𝞵.1.2
MG214336.1	𝞵.1.2
MW771172.1	𝞵.1.2
LC133568.1	𝞵.1.2
MN649789.1	𝞵.1.2
LC133579.1	𝞵.1.2
AB573086.1	𝞵.1.2
LC727735.1	𝞵.1.2
KX212877.1	𝞵.1.2
OL988956.1	𝞵.1.2
ON012973.1	𝞵.1.2
KC020048.1	𝞵.1.2
LC367324.1	𝞵.1.2
MW771161.1	𝞵.1.2
MN480107.1	𝞵.1.2
AB853900.1	𝞵.1.2
FJ347121.1	𝞵.1.2
OL988980.1	𝞵.1.2
MN224003.1	𝞵.1.2
KJ752060.1	𝞵.1.2
KF636255.1	𝞵.1.2
MN224002.1	𝞵.1.2
MF940692.1	𝞵.1.2
KF729678.1	𝞵.1.2
KT887530.1	𝞵.1.2
MT163222.1	𝞵.1.2
JF421985.1	𝞵.1.2
KC152923.1	𝞵.1.2
MN206075.1	𝞵.1.2
JN831219.1	𝞵.1.2
OL988932.1	𝞵.1.2
MW771205.1	𝞵.1.2
KF500518.1	𝞵.1.2
GU384198.1	𝞵.1.3
OM450954.1	𝞵.1.3
OM450965.1	𝞵.1.3
OQ603398.1	𝞵.1.3
OM416839.1	𝞵.1.3
AY622998.1	𝞵.1.3
ON711394.1	𝞵.1.3
OP680466.1	𝞵.1.4
LC553605.1	𝞵.1.4
M33606.1	𝞵.1.4
LC727986.1	𝞵.1.4
HQ660643.1	𝞵.1.5
LC328268.1	𝞵.1.6
AB008660.1	𝞵.1.6
AB008658.1	𝞵.1.6
AB008655.1	𝞵.1.6
AB008659.1	𝞵.1.6
KJ820835.1	𝞵.1.6
MK272857.1	𝞵.1.6
AB008656.1	𝞵.1.6
LC328269.1	𝞵.1.6
LC328202.1	𝞵.1.6
LC328203.1	𝞵.1.6
AB091358.1	𝞵.1.6
AB008657.1	𝞵.1.6
KF729032.1	𝞵.1.7
FJ347132.1	𝞵.1.7
KC215496.1	𝞵.1.8
JF693091.1	𝞵.1.8
JF693080.1	𝞵.1.8
KC215485.1	𝞵.1.8
GQ496214.1	𝞵.1.8
K03385.1	𝞵.1.8
JF693047.1	𝞵.1.8
JF990816.1	𝞵.1.8
KC215539.1	𝞵.1.8
JF990827.1	𝞵.1.8
KP258408.1	𝞵.1.9
MK751432.1	𝞵.1.9
AY740731.1	𝞵.1.9
HM113524.1	𝞵.1.10
LC119103.1	𝞵.1.10
KP882482.1	𝞵.1.10
KC175114.1	𝞵.1.11
KC175268.1	𝞵.1.11
KC174931.1	𝞵.1.11
KC175180.1	𝞵.1.11
KC174953.1	𝞵.1.11
EU200803.1	𝞵.1.11
KJ638480.1	𝞵.1.11
KJ638482.1	𝞵.1.11
KJ638478.1	𝞵.1.11
KC174942.1	𝞵.1.11
KC174984.1	𝞵.1.11
KC175060.1	𝞵.1.11
KC175235.1	𝞵.1.11
KC174909.1	𝞵.1.11
KC174865.1	𝞵.1.11
KC175082.1	𝞵.1.11
KC175125.1	𝞵.1.11
KC175213.1	𝞵.1.11
KC175005.1	𝞵.1.11
KC175224.1	𝞵.1.11
KC175279.1	𝞵.1.11
KC174920.1	𝞵.1.11
KC174898.1	𝞵.1.11
KJ638477.1	𝞵.1.11
KJ638484.1	𝞵.1.11
KC815668.1	𝞵.1.12
LC553616.1	𝞵.1.12
JX094038.1	𝞵.1.12
MZ848164.1	𝞵.1.12
LC553594.1	𝞵.1.12
KJ752059.1	𝞵.1.12
MZ848163.1	𝞵.1.12
KF577848.1	𝞵.1.13
FJ347110.1	𝞵.1.14
MZ848166.1	𝞵.1.15
KP006516.1	𝞵.1.16
KT281130.1	𝞵.1.16
MW292239.1	𝞵.1.16
MN649784.1	𝞵.1.16
MW752848.1	𝞵.1.16
MN649786.1	𝞵.1.16
JX567768.1	𝞵.1.17
EF990706.1	𝞵.1.18
JQ358774.1	𝞵.1.19
DQ205231.1	𝞵.1.20
MK638880.1	𝞵.1.21
J04361.1	𝞵.1.22
EF554114.1	𝞵.1.23
OK651119.1	𝞵.1.24
MW842542.1	𝞵.2.1
HQ392270.1	𝞵.2.1
MN480174.1	𝞵.2.1
OP901814.1	𝞵.2.1
KT919645.1	𝞵.2.1
OM982756.1	𝞵.2.1
KF371872.1	𝞵.2.1
FJ206094.1	𝞵.2.1
LC569460.1	𝞵.2.1
KY658043.1	𝞵.2.1
JX027642.1	𝞵.2.1
KJ751992.1	𝞵.2.1
JN013986.1	𝞵.2.1
LC174307.1	𝞵.2.1
KC686968.1	𝞵.2.1
KX674717.1	𝞵.2.1
KC149930.1	𝞵.2.1
KX988274.1	𝞵.2.1
MT855247.1	𝞵.2.1
KF371828.1	𝞵.2.1
KF812848.1	𝞵.2.1
HQ670638.1	𝞵.2.1
JQ926587.1	𝞵.2.1
KJ919225.1	𝞵.2.1
LC374180.1	𝞵.2.1
OR205797.1	𝞵.2.1
MK272859.1	𝞵.2.1
MW842549.1	𝞵.2.1
MT854510.1	𝞵.2.1
MT854378.1	𝞵.2.1
KT988151.1	𝞵.2.1
MZ955413.1	𝞵.2.1
OR205771.1	𝞵.2.1
KJ626534.1	𝞵.2.1
MH238174.1	𝞵.2.1
GU199502.1	𝞵.2.1
OM212049.1	𝞵.2.1
MH301244.1	𝞵.2.1
DQ189244.1	𝞵.2.1
JF490152.1	𝞵.2.1
KJ753411.1	𝞵.2.1
KJ919283.1	𝞵.2.1
HM773875.1	𝞵.2.1
MW842545.1	𝞵.2.1
HQ392303.1	𝞵.2.1
LC569505.1	𝞵.2.1
MG181534.1	𝞵.2.1
KJ454669.1	𝞵.2.1
HM773655.1	𝞵.2.1
KY972115.1	𝞵.2.1
LC174305.1	𝞵.2.1
KR018484.1	𝞵.2.1
KF812851.1	𝞵.2.1
ON993107.1	𝞵.2.1
KX274600.1	𝞵.2.1
MF621218.1	𝞵.2.1
MF168312.1	𝞵.2.1
MZ094676.1	𝞵.2.1
HQ670645.1	𝞵.2.1
MZ094872.1	𝞵.2.1
MK936393.1	𝞵.2.1
KJ919224.1	𝞵.2.1
KT918423.1	𝞵.2.1
FJ206076.1	𝞵.2.1
JX027739.1	𝞵.2.1
ON993113.1	𝞵.2.1
MT224114.1	𝞵.2.1
MT855038.1	𝞵.2.1
FJ794025.1	𝞵.2.1
MT224110.1	𝞵.2.1
MH002250.1	𝞵.2.1
JF490174.1	𝞵.2.1
KY658037.1	𝞵.2.1
OR205831.1	𝞵.2.1
JQ069070.1	𝞵.2.1
AB091354.1	𝞵.2.1
KP752425.1	𝞵.2.1
MT854477.1	𝞵.2.1
KP752603.1	𝞵.2.1
JN258915.1	𝞵.2.1
MN066810.1	𝞵.2.1
OR192587.1	𝞵.2.1
KM026807.1	𝞵.2.1
LC174280.1	𝞵.2.1
FJ947405.1	𝞵.2.1
AB796464.1	𝞵.2.1
KX363244.1	𝞵.2.1
ON993206.1	𝞵.2.1
MN632848.1	𝞵.2.1
KC113254.1	𝞵.2.1
HM773864.1	𝞵.2.1
MH238190.1	𝞵.2.1
MT737745.1	𝞵.2.1
OQ440206.1	𝞵.2.1
FJ947471.1	𝞵.2.1
LC174318.1	𝞵.2.1
MN224025.1	𝞵.2.1
OM037934.1	𝞵.2.1
KC579645.1	𝞵.2.1
MF184855.1	𝞵.2.1
MT737749.1	𝞵.2.1
OR205778.1	𝞵.2.1
JN258356.1	𝞵.2.1
FJ947449.1	𝞵.2.1
JN258883.1	𝞵.2.1
AY841126.1	𝞵.2.1
JX027690.1	𝞵.2.1
LC028940.1	𝞵.2.1
KC686977.1	𝞵.2.1
JQ043319.1	𝞵.2.1
LC477674.1	𝞵.2.1
JQ715679.1	𝞵.2.1
KC686979.1	𝞵.2.1
MZ065717.1	𝞵.2.1
JF790344.1	𝞵.2.1
MN067009.1	𝞵.2.1
LC095931.1	𝞵.2.1
JQ069062.1	𝞵.2.1
KU714443.1	𝞵.2.1
LC374202.1	𝞵.2.1
KJ753329.1	𝞵.2.1
HQ392116.1	𝞵.2.1
LC477654.1	𝞵.2.1
DQ916134.1	𝞵.2.1
JF490130.1	𝞵.2.1
FJ947185.1	𝞵.2.1
ON109534.1	𝞵.2.1
JX027848.1	𝞵.2.1
JF490580.1	𝞵.2.1
OR205808.1	𝞵.2.1
ON791951.1	𝞵.2.1
JQ069064.1	𝞵.2.1
JF490911.1	𝞵.2.1
MN066742.1	𝞵.2.1
MT784868.1	𝞵.2.1
OR205791.1	𝞵.2.1
MW280886.1	𝞵.2.1
KM026821.1	𝞵.2.1
MZ095978.1	𝞵.2.1
JF490745.1	𝞵.2.1
AB008661.1	𝞵.2.1
OR205809.1	𝞵.2.1
FJ947229.1	𝞵.2.1
JN869287.1	𝞵.2.1
KJ753533.1	𝞵.2.1
MZ095912.1	𝞵.2.1
MH171466.1	𝞵.2.1
KJ751712.1	𝞵.2.1
FJ947174.1	𝞵.2.1
KJ753511.1	𝞵.2.1
MN632946.1	𝞵.2.1
KJ626692.1	𝞵.2.1
HQ392159.1	𝞵.2.1
OR205847.1	𝞵.2.1
HM773886.1	𝞵.2.1
KY634652.1	𝞵.2.1
MF621216.1	𝞵.2.1
KJ753478.1	𝞵.2.1
KU739926.1	𝞵.2.1
KY658034.1	𝞵.2.1
JF490328.1	𝞵.2.1
GU189559.1	𝞵.2.1
KJ412709.1	𝞵.2.1
KT695004.1	𝞵.2.1
KJ753070.1	𝞵.2.1
KF726043.1	𝞵.2.1
OM105046.1	𝞵.2.1
KC579530.1	𝞵.2.1
KX363016.1	𝞵.2.1
KP881921.1	𝞵.2.1
MN480184.1	𝞵.2.1
JN706685.1	𝞵.2.1
KJ753378.1	𝞵.2.1
KJ751745.1	𝞵.2.1
KM026815.1	𝞵.2.1
ON993171.1	𝞵.2.1
KM026831.1	𝞵.2.1
MG181369.1	𝞵.2.1
OR205846.1	𝞵.2.1
MF161736.1	𝞵.2.1
KJ559052.1	𝞵.2.1
MT737738.1	𝞵.2.1
JN258864.1	𝞵.2.1
MF168065.1	𝞵.2.1
LC190496.1	𝞵.2.1
KP882273.1	𝞵.2.1
MZ093719.1	𝞵.2.1
KC686976.1	𝞵.2.1
KF812852.1	𝞵.2.1
KJ752802.1	𝞵.2.1
ON993193.1	𝞵.2.1
KJ752911.1	𝞵.2.1
KC610699.1	𝞵.2.1
LC569508.1	𝞵.2.1
MH094759.1	𝞵.2.1
OR205821.1	𝞵.2.1
LC514546.1	𝞵.2.1
MZ066091.1	𝞵.2.1
KX778535.1	𝞵.2.1
HM773809.1	𝞵.2.1
LC364357.1	𝞵.2.1
EF672576.1	𝞵.2.1
KF726065.1	𝞵.2.1
MW842544.1	𝞵.2.1
MH510300.1	𝞵.2.1
MZ096617.1	𝞵.2.1
MZ095311.1	𝞵.2.1
LC569461.1	𝞵.2.1
MZ065794.1	𝞵.2.1
KJ753157.1	𝞵.2.1
KF371740.1	𝞵.2.1
LC095920.1	𝞵.2.1
MN224017.1	𝞵.2.1
MZ095496.1	𝞵.2.1
MK026445.1	𝞵.2.1
LC105098.1	𝞵.2.1
KF835969.1	𝞵.2.1
KJ753500.1	𝞵.2.1
MF168217.1	𝞵.2.1
ON152316.1	𝞵.2.1
JQ069099.1	𝞵.2.1
MW384406.1	𝞵.2.1
MF184776.1	𝞵.2.1
KJ482360.1	𝞵.2.1
OQ398210.1	𝞵.2.1
FJ947493.1	𝞵.2.1
KY658032.1	𝞵.2.1
KJ412552.1	𝞵.2.1
JQ069039.1	𝞵.2.1
EF590983.1	𝞵.2.1
JX027935.1	𝞵.2.1
MZ065838.1	𝞵.2.1
FJ947792.1	𝞵.2.1
KP753211.1	𝞵.2.1
KC117149.1	𝞵.2.1
ON993121.1	𝞵.2.1
KC769326.1	𝞵.2.1
KC579690.1	𝞵.2.1
KJ482377.1	𝞵.2.1
AB861955.1	𝞵.2.1
MG181270.1	𝞵.2.1
MH169436.1	𝞵.2.1
KP882559.1	𝞵.2.1
KF812846.1	𝞵.2.1
KC769348.1	𝞵.2.1
OP850437.1	𝞵.2.1
OP924565.1	𝞵.2.1
KT919039.1	𝞵.2.1
OM037835.1	𝞵.2.1
JQ069095.1	𝞵.2.1
MN480070.1	𝞵.2.1
KY658036.1	𝞵.2.1
MN480075.1	𝞵.2.1
MZ066146.1	𝞵.2.1
MZ095616.1	𝞵.2.1
LC477667.1	𝞵.2.1
LC056805.1	𝞵.2.1
JQ069093.1	𝞵.2.1
FJ947858.1	𝞵.2.1
KT695015.1	𝞵.2.1
ON993213.1	𝞵.2.1
KT918577.1	𝞵.2.1
JN626235.1	𝞵.2.1
KJ751970.1	𝞵.2.1
MN224019.1	𝞵.2.1
MN480168.1	𝞵.2.1
MH137270.1	𝞵.2.1
MT855456.1	𝞵.2.1
JF521482.1	𝞵.2.1
FJ947317.1	𝞵.2.1
LC095953.1	𝞵.2.1
MZ955416.1	𝞵.2.1
LC569491.1	𝞵.2.1
MF940688.1	𝞵.2.1
KF371795.1	𝞵.2.1
MT854455.1	𝞵.2.1
EU753974.1	𝞵.2.1
MT600926.1	𝞵.2.1
MZ094687.1	𝞵.2.1
MH171473.1	𝞵.2.1
MF168095.1	𝞵.2.1
MH238189.1	𝞵.2.1
MW384263.1	𝞵.2.1
OR205765.1	𝞵.2.1
ON989012.1	𝞵.2.1
MT600956.1	𝞵.2.1
MH697623.1	𝞵.2.1
MT854532.1	𝞵.2.1
KJ559191.1	𝞵.2.1
JN605458.1	𝞵.2.1
KC769370.1	𝞵.2.1
FJ947328.1	𝞵.2.1
MH171475.1	𝞵.2.1
MF161550.1	𝞵.2.1
MF161581.1	𝞵.2.1
KC020047.1	𝞵.2.1
LC477655.1	𝞵.2.1
JX027859.1	𝞵.2.1
KM026804.1	𝞵.2.1
KF812849.1	𝞵.2.1
JX027871.1	𝞵.2.1
KU363143.1	𝞵.2.1
JQ069048.1	𝞵.2.1
JN258344.1	𝞵.2.1
KP881987.1	𝞵.2.1
MT737766.1	𝞵.2.1
LC325481.1	𝞵.2.1
MG181358.1	𝞵.2.1
MF621212.1	𝞵.2.1
KX363291.1	𝞵.2.1
KX274610.1	𝞵.2.1
KJ482357.1	𝞵.2.1
LC581241.1	𝞵.2.1
