LC172469.1	𝜶.1.1
KJ560515.1	𝜶.1.1
MN632926.1	𝜶.1.1
MW722762.1	𝜶.1.1
JQ069698.1	𝜶.1.1
MZ407270.1	𝜶.1.1
LC542526.1	𝜶.1.1
KJ560501.1	𝜶.1.1
LC172539.1	𝜶.1.1
JF490756.1	𝜶.1.1
OP850491.1	𝜶.1.1
JQ069686.1	𝜶.1.1
MT854908.1	𝜶.1.1
MG181450.1	𝜶.1.1
MZ094941.1	𝜶.1.1
AB975544.1	𝜶.1.1
LC469335.1	𝜶.1.1
JF766603.1	𝜶.1.1
KJ753619.1	𝜶.1.1
MZ096180.1	𝜶.1.1
MN478676.1	𝜶.1.1
JN706518.1	𝜶.1.1
KJ560544.1	𝜶.1.1
JN258920.1	𝜶.1.1
ON992316.1	𝜶.1.1
LC462857.1	𝜶.1.1
KJ559241.1	𝜶.1.1
MG181285.1	𝜶.1.1
KJ583166.1	𝜶.1.1
KX632290.1	𝜶.1.1
KX646562.1	𝜶.1.1
MF469382.1	𝜶.1.1
MN478661.1	𝜶.1.1
MN478741.1	𝜶.1.1
MZ097017.1	𝜶.1.1
ON992344.1	𝜶.1.1
KJ412523.1	𝜶.1.1
JX027853.1	𝜶.1.1
KX646594.1	𝜶.1.1
MG652351.1	𝜶.1.1
MN106122.1	𝜶.1.1
KJ919660.1	𝜶.1.1
KX363075.1	𝜶.1.1
JQ069624.1	𝜶.1.1
MZ065741.1	𝜶.1.1
ON191626.1	𝜶.1.1
LC103133.1	𝜶.1.1
MT854853.1	𝜶.1.1
MW722747.1	𝜶.1.1
KT918812.1	𝜶.1.1
MZ095872.1	𝜶.1.1
KJ560535.1	𝜶.1.1
ON315851.1	𝜶.1.1
MT854369.1	𝜶.1.1
LC172532.1	𝜶.1.1
KX778574.1	𝜶.1.1
JQ069635.1	𝜶.1.1
KJ753251.1	𝜶.1.1
HQ392140.1	𝜶.1.1
JN849139.1	𝜶.1.1
MW384179.1	𝜶.1.1
MZ096577.1	𝜶.1.1
MZ095839.1	𝜶.1.1
KX646587.1	𝜶.1.1
MW722697.1	𝜶.1.1
OQ266338.1	𝜶.1.1
OR205320.1	𝜶.1.1
MT737506.1	𝜶.1.1
LC169965.1	𝜶.1.1
MW722749.1	𝜶.1.1
LC172544.1	𝜶.1.1
LC542027.1	𝜶.1.1
OR205325.1	𝜶.1.1
KX632312.1	𝜶.1.1
MZ096329.1	𝜶.1.1
KJ454522.1	𝜶.1.1
KT919539.1	𝜶.1.1
KJ753677.1	𝜶.1.1
GU199506.1	𝜶.1.1
KC580349.1	𝜶.1.1
KJ753074.1	𝜶.1.1
JX195066.1	𝜶.1.1
KX646591.1	𝜶.1.1
LC542581.1	𝜶.1.1
JQ087448.1	𝜶.1.1
KP007147.1	𝜶.1.1
MT633379.1	𝜶.1.1
MW384157.1	𝜶.1.1
KJ919621.1	𝜶.1.1
MZ094974.1	𝜶.1.1
LC172487.1	𝜶.1.1
ON992353.1	𝜶.1.1
LC514495.1	𝜶.1.1
KJ751683.1	𝜶.1.1
KJ626810.1	𝜶.1.1
MW384113.1	𝜶.1.1
MN478660.1	𝜶.1.1
LC541939.1	𝜶.1.1
KC443315.1	𝜶.1.1
KJ626849.1	𝜶.1.1
MW722751.1	𝜶.1.1
MZ093806.1	𝜶.1.1
KT919131.1	𝜶.1.1
MN632795.1	𝜶.1.1
MZ096841.1	𝜶.1.1
HM467940.1	𝜶.1.1
KJ560514.1	𝜶.1.1
MW254177.1	𝜶.1.1
KT919120.1	𝜶.1.1
LC172630.1	𝜶.1.1
MZ093745.1	𝜶.1.1
MT300315.1	𝜶.1.1
LC465277.1	𝜶.1.1
KP882935.1	𝜶.1.1
MF469334.1	𝜶.1.1
JQ069680.1	𝜶.1.1
MZ095084.1	𝜶.1.1
KT920896.1	𝜶.1.1
LC172552.1	𝜶.1.1
KT920973.1	𝜶.1.1
LC491560.1	𝜶.1.1
KT919307.1	𝜶.1.1
MT633351.1	𝜶.1.1
MN478750.1	𝜶.1.1
OR205285.1	𝜶.1.1
KJ751694.1	𝜶.1.1
MZ096199.1	𝜶.1.1
AB008304.1	𝜶.1.1
MF469280.1	𝜶.1.1
MW384190.1	𝜶.1.1
KT920808.1	𝜶.1.1
KX363108.1	𝜶.1.1
MZ065906.1	𝜶.1.1
MH171367.1	𝜶.1.1
MZ094471.1	𝜶.1.1
LC546078.1	𝜶.1.1
MT737519.1	𝜶.1.1
MZ095740.1	𝜶.1.1
MT633405.1	𝜶.1.1
KT918570.1	𝜶.1.1
MN478733.1	𝜶.1.1
KT918878.1	𝜶.1.1
LC465288.1	𝜶.1.1
KT918768.1	𝜶.1.1
AB975550.1	𝜶.1.1
KJ919630.1	𝜶.1.1
LC172492.1	𝜶.1.1
KJ919633.1	𝜶.1.1
MT633380.1	𝜶.1.1
HQ392178.1	𝜶.1.1
KX363296.1	𝜶.1.1
ON992332.1	𝜶.1.1
MZ094482.1	𝜶.1.1
HM773912.1	𝜶.1.1
KC215576.1	𝜶.1.1
MZ096437.1	𝜶.1.1
LC542372.1	𝜶.1.1
MF580857.1	𝜶.1.1
MW384410.1	𝜶.1.1
JN129085.1	𝜶.1.1
LC688293.1	𝜶.1.1
LC542192.1	𝜶.1.1
DQ005111.1	𝜶.1.1
AB975467.1	𝜶.1.1
MZ096373.1	𝜶.1.1
MZ096489.1	𝜶.1.1
MT854776.1	𝜶.1.1
OR205317.1	𝜶.1.1
JN088445.1	𝜶.1.1
LC542339.1	𝜶.1.1
JF490971.1	𝜶.1.1
MG599527.1	𝜶.1.1
KY657791.1	𝜶.1.1
KJ559078.1	𝜶.1.1
KJ919650.1	𝜶.1.1
KP752429.1	𝜶.1.1
MT855458.1	𝜶.1.1
MG181681.1	𝜶.1.1
MH704724.1	𝜶.1.1
MW384025.1	𝜶.1.1
MZ095982.1	𝜶.1.1
KU048599.1	𝜶.1.1
KX646558.1	𝜶.1.1
JQ069655.1	𝜶.1.1
HQ392018.1	𝜶.1.1
KJ559263.1	𝜶.1.1
LC465255.1	𝜶.1.1
KT921127.1	𝜶.1.1
LC074749.1	𝜶.1.1
KP753096.1	𝜶.1.1
KJ919629.1	𝜶.1.1
KX646561.1	𝜶.1.1
LC074755.1	𝜶.1.1
KJ752320.1	𝜶.1.1
LC260222.1	𝜶.1.1
KT920764.1	𝜶.1.1
LC491463.1	𝜶.1.1
JQ069641.1	𝜶.1.1
MT855304.1	𝜶.1.1
MT737513.1	𝜶.1.1
OR205319.1	𝜶.1.1
OR205279.1	𝜶.1.1
KX646588.1	𝜶.1.1
LC172619.1	𝜶.1.1
ON315854.1	𝜶.1.1
JQ289069.3	𝜶.1.1
LC172464.1	𝜶.1.1
MZ094930.1	𝜶.1.1
KC443579.1	𝜶.1.1
AB975536.1	𝜶.1.1
ON791901.1	𝜶.1.1
MF580858.1	𝜶.1.1
JN635557.1	𝜶.1.1
MW384135.1	𝜶.1.1
LC542766.1	𝜶.1.1
JQ988902.1	𝜶.1.1
KM660336.1	𝜶.1.1
LC172516.1	𝜶.1.1
MN058738.1	𝜶.1.1
KX362769.1	𝜶.1.1
AB975474.1	𝜶.1.1
MW384256.1	𝜶.1.1
LC086728.1	𝜶.1.1
KJ412872.1	𝜶.1.1
OR205357.1	𝜶.1.1
HQ702232.1	𝜶.1.1
LC172605.1	𝜶.1.1
KJ412746.1	𝜶.1.1
KT919076.1	𝜶.1.1
MG181670.1	𝜶.1.1
KC769484.1	𝜶.1.1
MT855062.1	𝜶.1.1
EU679398.1	𝜶.1.1
AB975532.1	𝜶.1.1
LC542747.1	𝜶.1.1
LC568922.1	𝜶.1.1
MN633058.1	𝜶.1.1
MT633427.1	𝜶.1.1
MZ065587.1	𝜶.1.1
MF469201.1	𝜶.1.1
MT855095.1	𝜶.1.1
OP850480.1	𝜶.1.1
KM660335.1	𝜶.1.1
JF490091.1	𝜶.1.1
KJ919670.1	𝜶.1.1
MT854864.1	𝜶.1.1
MW722721.1	𝜶.1.1
KJ583177.1	𝜶.1.1
ON992351.1	𝜶.1.1
LC172531.1	𝜶.1.1
LC568921.1	𝜶.1.1
MF168374.1	𝜶.1.1
MZ407402.1	𝜶.1.1
LC169943.1	𝜶.1.1
MN206120.1	𝜶.1.1
MN632850.1	𝜶.1.1
MH171358.1	𝜶.1.1
MN066868.1	𝜶.1.1
